,date,thumbsUpCount,comment,score,review score
1438,2021-01-02,1,에러코드 T011이 뭔가요 어플을 삭제했다가 다시 실행해도 안되네요,1,-6.5
1439,2021-01-02,1,한 시간째 먹통이네,1,0.0
1440,2021-01-02,2,앱을 열었는데 앱 시작에 필요한 정보 받아오지 못했다고 오류메시지 자꾸 뜨네요 와이파이 데이터 껐다 켰다 반복해도 안되네요 업데이트를 자꾸 하면 뭐 하나요 사용자들 불편해하는데 개선 요구합니다,1,-5.5
1441,2021-01-02,0,접속이 안되는데 우리은행은 어플이 너무 불편하네요 회사 급여통장 아니었으면 절대 안 썼을 건데,1,-8.0
1442,2021-01-02,0,앱이 실행이 안네요,2,0.0
1443,2021-01-02,1,이 뭐 앱 시작에 필요한 정보를 받아오지 못했습니다 안내 문구만 주야장천 뜨고 버그에 오류가 이렇게 많아서 무슨 은행 어플인가요 차라리 옛날 버전이나 그대로 유지하지 뭘 더 해보겠다고 나서서 멀쩡했던 어플 개같이 휘저어놓고 재부팅 재설치해도 똑같고 은행 갈아타기 딱 좋은 홍보효과네요 개 같은 우리은행 어플 덕분에 떠나렵니다,1,-2.5
1444,2021-01-02,12,우리은행 디지털 금융 직원들은 전부 다 it 학원 수료 한 사람들로만 쳐 뽑나요 어플 실행도 안되고 업데이트도 안되고 미친 어플인가 일 좀 합시다 월급 벌레들처럼 쳐 가만히 있지만 말고,1,-3.0
1445,2021-01-02,1,앱 시작에 필요한 정보를 못 받았다고 접속 불가 지우고 새로 깔아도 접속 불가 휴대폰 껐다 켜도 접속 불가 왜이랍니까,2,-1.7
1446,2021-01-02,0,지금 계속 에러가 나네요,1,3.0
1447,2021-01-02,1,뭐지 우리은행 계속 안되는데요 저만 그런가요,1,0.0
1448,2021-01-02,2,앱 시작에 필요한 정보를 받아오지 못했습니다 네트워크 확인 해달라는데 내가 우리은행을 10년 넘게 쓰고 있는데 이런 개 같은 경우는 처음 보는데 내가 내 통장 잔고도 확인 못하나요,1,-1.0
1449,2021-01-02,0,앱 실행 안돼서 재 설치하려 했는데 설치도 안되네요,1,-2.0
1450,2021-01-02,1,왜 에러 나나요 t011 오류도 뜹니다 제발 도와주세요,1,-6.9
1451,2021-01-02,0,업데이트 후 엡리 열리지 않음,1,-1.0
1452,2021-01-02,1,접속이 안되네요 매번 다른 은행 어플에 비해 접속 오류도 나고 계좌 복사도 안되고 중간에 튕기는 등 1월까지만 쓰고 은행 바꿀래요,1,-7.0
1453,2021-01-02,0,오류가 계속 나네요 이체해야 하는데 계속 접속이 안되고 있네요,1,4.0
1454,2021-01-02,0,뭐가 일 안 되는 거야 입금해야 하는데,1,-1.0
1455,2021-01-02,3,급하게 출금하려니까 에러 나고 안되면 어쩌라는 건지 새해부터 안되면 사용자한테 공지를 해주던가 아까운 데이터만 써가며 앱 삭제하고 설치하고만 했네 내 시간 내 돈 뭔 일이 있으면 공지를 제대로 해주세요 그래야 뭔 다른 대안을 찾을 거 아니에요 진짜 기분이,1,1.0
1456,2021-01-02,2,앱 실행이 안됩니다 앱 시작에 필요한 정보를 받아오지 못했습니다 셀룰러나 와이파이 확인해달라고 하네요,1,-3.0
1457,2021-01-02,0,아 접속 안돼 이체해야 되는데 이것만 쓰는데 되면 되는 데로 그냥 쓰자 쓸데없는 거 업데이트하지 말고 망할,1,3.0
1458,2021-01-02,1,지금 먹통이에요 해결 좀 빨리해주세요,1,2.25
1459,2021-01-02,0,잘 쓰고 있었는데 새해 되자마자 앱 열려고 하는데 오류 나고 로그인 방법 바꿔가며 로그인하려는데 안돼서 앱 삭제하고 다시 깔아보는데 안되면 어떻게 해야 하나요,2,-1.7
1460,2021-01-02,2,갑자기 앱 시작에 필요한 정보를 받아오지 못한다며 안됩니다 와이파이 문제없습니다 공기계입니다 이제까지 사용에 문제없었습니다,1,-3.5
1461,2021-01-02,1,우리은행 왜 이 모양일까요 스마트폰 앱도 인터넷도 뭔 오류 떠서 사용이 안 됨 빨리 복구하시고 보상하시지요 진짜 화남,1,-5.2
1462,2021-01-02,0,현재 스마트 뱅킹이 안되는데 어떻게 된 걸까요,3,-0.7
1463,2021-01-02,0,잘 되다가 오늘 하루 종일 안됨,1,3.0
1464,2021-01-02,0,5g 데이터 넉넉하게 있는데 자꾸 연결 상태 확인하고 다시 실행하라 합니다 지웠다 다시 깔고 폰 껐다 다시 켜도 이러는데 주거래은행이라 폰뱅킹 버벅거리면 금전사고 나는데 얼른 고쳐주세요,1,0.0
1465,2021-01-02,2,앱 시작에 필요한 정보 불러일으키지 못했다고 네트워크 확인하라고 뜨는데 다른 어플들은 잘 돼길래 지웠다가 다시 까는데도 안되네요 공인인증서 보안카드 다시 재설정해야 되는 거 감수하고 지웠다 깔았는데 이러면 어쩌자는 건지 이율 좋길래 적금 3개나 새로 시작했는데 어플이 이 지경이니 은행 신뢰가 뚝 떨어지네요,1,-1.5
1466,2021-01-02,0,앱 실행에 필요한 정보를 못 받았다면서 네트워크 확인하라는데 데이터로 해도 안되고 와이 파이로 해도 안되네요 다른 어플 든 은 잘만 되는데 뭐가 문제일까요,1,-1.0
1467,2021-01-02,0,무슨 앱 실행이 안돼요  앱 시작에 필요한 정보를 받아오지 못했다면서 지웠다 깔아도 똑같고 안 그래도 어플 말 많은데 실행까지 안되고 최악이네요 다른 은행으로 갈아타렵니다 난 이제,1,-11.0
1468,2021-01-02,0,아니 지금 급하게 입금해야 하는데 실행이 안 되네요 다른 어플도 아니고 금융 어플이 이렇게 불안정해서 어째 씀,1,-3.0
1469,2021-01-02,1,앱 시작에 필요한 정보를 받아오지 못했으니 네트워크 연결을 확인하라 하고 T011 코드가 뜨면서 앱 구동이 안됩니다 유튜브나 다른 앱을 보면 네트워크 연결에는 이상이 없어 보이는데 말이죠 어찌해야 하나요,3,-6.0
1470,2021-01-02,0,왜 앱이 안 되나요 네트워크 확인 다른 건 다 되는데 이 앱만 안되는데요,1,-1.5
1471,2021-01-02,1,T011이라고 오류 떠서 아예 앱이 열리지 않습니다 재설치해도 껐다 켜도 데이터를 켜도 안돼요 저만 안되는 줄 알았는데 리뷰 보니 다른 사용자분들도 다 안된다고 하네요 불편해서 못쓰겠네요,1,-6.0
1472,2021-01-02,0,업데이트 후에 실행에 필요한 정보를 얻어오지 못했습니다 Wi fi 확인하세요 T011 에러는 뭔가요 실행 안돼요,2,1.0
1473,2021-01-02,0,오랫동안 사용했는데 업데이트할 때마다 오류 뜨고 이번엔 앱 시작에 필요한 정보를 받아오지 못했다고 뜨는데 다시 깔아도 실행이 안되네요 다른 은행으로 변경을 해야 될 듯,1,-6.5
1474,2021-01-02,6,앱 시작에 필요한 정보를 받아오지 못했습니다 네트워크 셀룰러 Wi Fi 상태를 확인 후 다시 시도해주세요 T011 계속 저렇게만 뜨고 접속이 안되는데요 오늘 송금해야 되는데 지우고 다시 깔아도 접속이 안됩니다 이거 빨리 해결 좀 해주세요,1,-3.0
1475,2021-01-02,1,업데이트 후 먹통 됨 앱 실행에 필요한 정보를 못 받았다네요,1,1.0
1476,2021-01-02,1,아씨 오늘부터 이거 안 되네요 앱에 필요한 정보를 받아오지 못했단 문구만 뜨고 답답하네요,1,-6.0
1477,2021-01-02,1,이러니까 욕을 먹지 앱 먹통인데 어떻게 할 거니,1,-2.7
1478,2021-01-02,1,앱 시작에 필요한 정보를 가져오지 못했습니다 셀룰러 네트워크 상태 확인하라고 뜨는데 T011 다른 은행 및 앱 어플은 잘 들어가지거든요,2,3.0
1479,2021-01-02,0,네트워크 오류라고 뜨면서 삭제 재설치 3번 해도 먹통이네요 기업은행으로 제발 옮기라는 뜻인 줄 알고 그리하겠습니다,1,-5.0
1480,2021-01-02,0,금일 오후 로그인 에러 지속 발생,1,-3.0
1481,2021-01-02,2,T011 이 도대체 뭔데요 와이파이 끊고 셀룰러로 접속 시도해도 계속 안되네요 제가 뭘 잘못했을까요 아이폰 쓰다가 갤럭시 넘어와서 며칠 잘 썼는데 문지 생겨서 이체를 못하고 있습니다,1,-1.0
1482,2021-01-02,0,잘 되던 게 t011 오류 떠요 어플 삭제 후 재설치해도 그러네요,2,-5.0
1483,2021-01-02,0,로그인이 안 되는 말도 안 되는 어플,1,-2.0
1484,2021-01-02,3,앱 시작에 필요한 정보를 받아들이지 못했습니다 네트워크 셀룰러 Wi Fi 상태를 확인 후 다시 시도해주세요 T011 이 에러는 무슨 문제인가요 앱을 삭제하고 다시 깔아도 똑같고 은행 업무를 전혀 볼 수가 없네요,1,-3.25
1485,2021-01-02,0,갑자기 앱 시작에 필요한 정보를 얻지 못했다고 계속 나오는고야,1,0.5
1486,2021-01-02,6,아랫분 말씀처럼 돈 들여서 쓰레기를 만드셨네요 캐시 데이터까지 삭제하고 앱 재설치해도 T011 오류 계속 납니다 망할 은행 국민 세금으로 살려놨더니 이자만 또박또박 받을 줄 알지 수준이 참 이전 버전으로 복구하고 다시 만드세요,1,-8.75
1487,2021-01-02,0,미친 듯이 오류 나고 지금 이체해야 하는데 못 보내고 있어요 정말 답답하네요 매번,1,-2.5
1488,2021-01-02,0,자꾸 에러 나요 사용해야 하는데 다시 깔아도 그렇네요,1,-6.6
1489,2021-01-02,1,왜 실행이 안 되나요,2,-0.3
1490,2021-01-02,0,나만 안 되나 지금 사용할 정보를 못 받았다고 자꾸 뜨네요 이치 해야 되는데,1,-3.0
1491,2021-01-02,1,연휴에 계속 오류 나서 짜증 났음 오류가 심한 것 같음,1,-6.0
1492,2021-01-02,1,T011 오류가 뜨면서 안돼요 이런 적이 없었는데 다른 앱은 다 실행되는데 우리은행 원뱅킹앱이랑 알림 앱만 문제 있네요 어떻게 해야 하나요,1,1.8
1493,2021-01-02,2,잘 사용하고 있었는데 갑자기 어플 키려고 하니 와이파이 셀룰러 확인을 하라며 앱이 켜지지 않네요 앱을 삭제했다가 다시 깔아봐도 열리지 않으니 사용을 못 하겠어요 빠르게 답변 부탁드립니다,2,-0.25
1494,2021-01-02,0,계속 접속 안됨 앱 제거 후 재설치해도 안됨,1,-1.0
1495,2021-01-02,1,연휴에 오류가 나면 어쩌나요 저만 그런 건 줄 알았는데 어플 자체 문제인가 보네요 atm 기계도 근처에 없는데 큰일 났네요 우리은행은 꼭 한 번씩 속 썩이네요,1,1.0
1496,2021-01-02,0,저만 안되는 건가요 아예 열리지가 않네요  지우고 다시 했는데,3,1.0
1497,2021-01-02,0,안됩니다 왜 이러나 요 이체해야 하는데 정말 불편합니다,1,-6.7
1498,2021-01-02,1,네트워크 상태 확인 후 다시 시작 T011 왜 이러는 거죠,3,-0.2
1499,2021-01-02,0,어플 왜 지금 안되냐,1,-0.3
1500,2021-01-02,0,아니 자꾸 오류가 떠요 들어갈 수가 없는데,1,-7.0
1501,2021-01-02,1,앱 시작에 필요한 정보를 받아오지 못했다면서 데이터 연결을 확인하라고 뜨고 오류코드 t011 실행이 안 되네요 삭제하고 재설치하고 재부팅도 해봤는데 왜 이러는지 모르겠어요 은행 어플이 이럴 수 있나요 진짜 화납니다,1,-6.24
1502,2021-01-02,1,지금 접속 자체가 아예 안돼요 Wi fi 연결 문제라 뜨는데 다른 은행 로그인 다 잘 됩니다 업데이트도 다 되어있는데 빨리 정상회 시켜주세요,1,0.25
1503,2021-01-02,0,저도 공인증서일 때 잘 쓰고 있었는데 생체 인증으로 바꾼 다음에 오류가 계속 나요 네트워크 연결을 확인하라며 다른 은행 앱들은 잘만 열리는데,1,0.0
1504,2021-01-02,0,210102 이체를 위해 뱅킹 들어가는데 네트워크 미 연결 뜨면서 안되네요 삭제 후 다시 깔아도 먹통 앱 관리는 하는 거임,1,1.0
1505,2021-01-02,2,앱을 오랜만에 시작하니 앱 시작에 필요한 정보를 받아오지 못했습니다 셀룰러 와이파이 상태를 확인 후 다시 시도해달라고 계속 떠서 지우고 재설치해도 저러네요 뭐가 문제인가요 와이파이다 켜져 있는데,1,-3.5
1506,2021-01-02,0,왜 안 들어가 지나요 홈페이지도 안 들어가지고 앱도 안되고,1,-2.0
1507,2021-01-02,0,t011 오류 이건 뭐임 멀쩡히 되다가 신년 되니 선물로 오류를 주네,1,-4.0
1508,2021-01-02,0,아니 지문 하나 바꿨다고 실행이 안되는데요 지웠다 깔아도 안되고 무슨 일이죠,1,-2.0
1509,2021-01-02,0,접속이 안됩니다 새해부터 기분 좋게 해주셔서 고맙네요,1,0.0
1510,2021-01-02,0,T011 에러가 뜨면서 앱이 안 열려요 원인이 뭘까요 삭제 후 재설치 몇 번 해도 안됩니다,1,7.0
1511,2021-01-02,0,접속 안 되나요 홈페이지도 안 들어가지고 앱 실행도 안됩니다,1,-3.0
1512,2021-01-02,0,t011 오류가 뭐예요,1,-3.0
1513,2021-01-02,0,아 이거 갑자기 또 왜 안 되나요;;,1,0.15
1514,2021-01-02,1,아니 왜 갑자기 앱 시작을 위한 정보를 못 불러온다고 그러는 거죠 앱 시작 자체가 안돼요;,1,-0.95
1515,2021-01-02,2,아니 업데이트를 하는 게 아니라 다운그레이드를 시키고 있냐 개발자 연말이라고 들뜸 그래가지고 월급은 왜 받아 가는 거야 양심 좀 있어라 최소한 로그인은 돼야 할 거 아냐 이건 먼 쓰레기 짓을 해놨는지 오류 번호 T011 빨리 고치지 백업을 하던가 월급 받기도 양심도 없네 연초 연말에 은행 앱 쓸 일이 얼마나 많은데 진짜 짜증 나 죽겠네 답변도 복붙만하고있고 대체 어쩌라는 거야 진작 손절할 걸 아오,1,-2.7
1516,2021-01-02,0,왜 사용이 안 되나요,1,-0.3
1517,2021-01-02,1,별 한 개도 아깝네요 셀룰러 와이파이 문제인 거 같다며 계속 접속 안됨,1,-1.5
1518,2021-01-02,2,와이파이 데이터 다 연결되어있고 방금 전까지 잘 이용했는데 왜 갑자기 앱 시작에 필요한 정보가 없다며 네트워크 연결이 안 됐다고 뜨는 겁니까,1,0.3500000000000001
1519,2021-01-02,0,지금 급하게 이체해야 될 곳이 있는데 왜 접속이 안 되냐 어휴 쓰레기들 우리은행 이제 갈아탄다,1,7.7
1520,2021-01-02,0,데이터 와이파이 잡혀있는 데도 원뱅킹 수신 오류 뜨네요 혹시나 다른 은행도 안 되나 해서 보았더니 우리은행만 그러네요,1,-4.0
1521,2021-01-02,1,앱 실행하면 앱 시작에 필요한 정보를 받아오지 못했습니다 네트워크 상태를 확인 후 다시 시도해달라는 말이 뜹니다 T011 오류  실제 인터넷은 되는데 왜 이런 화면이 뜨면서 앱이 안되는 거죠,1,-4.8
1522,2021-01-02,0,지금 어플 실행 안되는 게 점검 중인가요 T011 뜸 와이파이 LTE 연결 다 안 되는데요 이체해야 하는데,3,1.5
1523,2021-01-02,0,계속 잘 쓰고 있었는데 안 되네요 업데이트 문제인지  앱 시작에 필요한 정보를 받지 못했다는데 확인 부탁드립니다,1,-2.5
1524,2021-01-02,0,잘 쓰던 것이 갑자기 와이파이 어쩌고저쩌고 자꾸 에러 나서 사용 못 하고 있음이 게 크냐 갑자기 안되네,1,-7.5
1525,2021-01-02,0,접속 안됨 이체해야 하는데 빨리 해결해주세요,1,-1.75
1526,2021-01-02,2,급할 때 안되면 쓰지 말라는 소리가 한두 번도 아니고 왜 우리은행만 이자도 더럽게 비싸게 받으면서 돈만 받고 관리는 안 하지,1,-2.7
1527,2021-01-02,1,앱이 아예 실행이 안 되는데 뭡니까,1,-1.5
1528,2021-01-02,1,어플 실행이 안돼요 오류 번호 T011,1,-4.0
1529,2021-01-02,0,컴퓨터로 홈페이지도 폰으로 어플도 둘 다 안되는데 점검 공지를 받은 것도 없고 찾아도 점검 내용 없고 답답하네,1,-5.5
1530,2021-01-02,1,왜 셀룰러랑 와이파이 확인하라면서 접속 자체가 안되냐 이게 앱인가 이렇게 허술함,1,-2.7
1531,2021-01-02,1,갑자기 잘 되던 어플이 네트워크 상태를 확인하라는 게 무슨 말이야 와이 파이로도 데이터로도 연결이 안 되고 삭제했다가 재설치 했음에도 안되는데 해결해라,1,-3.0
1532,2021-01-02,1,앱 실행이 안됩니다 중요한데 투자하고 신경 쓰세요 30년 쓴 은행인데 다른데 넘어가고 싶네요 빨리 해결하세요,1,0.30000000000000004
1533,2021-01-02,0,접속 자체가 문제 지금 접속부터가 안되는데 왜 이러는 걸까요,1,2.3
1534,2021-01-02,0,오류 뜨면 확인 좀 해요 은행 고객이 호구도 아니고 너무하시네 접속 자체가 안되니 아무것도 못하네요,1,-1.5
1535,2021-01-02,0,지금 우리은행 뱅킹 왜 안 들어가 지나요 T011 이건 무슨 오류에요,1,-3.3
1536,2021-01-02,0,앱 시작을 위한 필요한 정보를 가져오지 못했다고 네트워크를 확인해보라는데 앱 삭제하고 다시 깔고 5G 와이파이 아무리 해봐도 안되네요,1,3.5
