,date,thumbsUpCount,comment,score,review score
6163,2021-02-28,13,은행 점검 시간에 카드 결제 안 되게 하는 건 누구 머리에서 나온 생각인가요 카카오페이 삼성페이에 등록된 농협 카드 둘 다 안되고 실물 카드로도 결제 안 되네  1팔 그럼 다른 카드 소지하고 있지 않은 사람은 점검 시간 끝날 때까지 손가락만 빨고 있어야 하나 아주 훌륭한 시스템에 랄을 탁 치고 갑니다,1,3.5
6164,2021-02-28,1,웹툰 보려고 결제했는데 자꾸 오류 뜨네요 폰 껐다 켜도 안되고 와이파이도 이상 없고 비번도 실수 없이 잘 했는데 자꾸 전산에 뭐 오류 나서 나중에 하라는 식으로 뜨네요,3,-8.0
6165,2021-02-27,0,간편 뱅킹 등록했는데 이체 시 보안카드번호를 계속 요구하네요 왜 이런 거죠,4,3.15
6166,2021-02-27,0,갑자기 자산관리 보기도 힘들고 상환하는 방법도 모르겠고 어려워짐,1,-4.3
6167,2021-02-27,2,여러 장소에 있는 영업점으로 사용 편리합니다,5,3.0
6168,2021-02-27,1,가입된 고객이 아니라고 하면서도 가입하려고 하면 중복 아이디 확인에서 넘어가질 않습니다 그 어떤 아이디를 입력하던 무조건 중복된 아이디라고 뜹니다 대책 없는 어플입니다,1,-0.8
6169,2021-02-26,0,오티피 재발급 왜 안되냐 주거래 바꾸든가 해야지,1,-0.6
6170,2021-02-26,0,한 번에 편하게는 개뿔 은행 어플 중 최악 이름 바꾸세요 그냥,1,-3.0
6171,2021-02-26,4,계좌개설하는데 왕짜증 새빠지게 과정 거치고 드디어 마지막 개설하기 흐뭇하게 터치를 했는데 상품 오류로 고객센터에 문의하라는 창이 딱 전화하니까 다른 번호 가르쳐주네 아 짜증 나서 일단 보류,2,-11.0
6172,2021-02-26,0,왜 핸드폰 pc 공인인증서 안되지 지금 겁나 시도 중인데 못 해먹겠네,1,-2.3
6173,2021-02-26,4,잘 사용했는데 어플 실행이 안됩니다 로그인 화면에서 넘어가질 않네요 네트워크 오류라고 나오는데 오류코드 E417이라고 나오는데 어떻게 해야 되는 거죠,1,-4.5
6174,2021-02-25,1,이용이 편리하고 다양한 메뉴 구성으로 쉽게 사용 가능,5,4.0
6175,2021-02-25,0,개똥 앱입니다 오류 너무 많아서 농협은행 안 쓸까 고민될 정도입니다 적당히 안 좋아야지 사람 성질나게 하네,1,-5.0
6176,2021-02-25,0,미칠 듯이 반응이 느리네요 1점 드립니다,1,-2.5
6177,2021-02-25,1,신규 가입하는데 사용자 아이디 생성하는 부분에서 조건에 맞게 별의별 계정을 입력하고 중복체크하면 이미 있는 계정이거나 e 무슨 계정이 있으면 그걸로 하라는데 정말 짜증 나네요,1,-8.0
6178,2021-02-25,1,죄송합니다 시스템 오류가 발생하였습니다 인터넷 전문 편집 오류 가까운 영업점에 조작 내용 확인하여 주십시오 NLBS10001168405 이거 계속 뜨는데 어쩌라는 건가요,1,-8.0
6179,2021-02-25,51,NH 자산 MY 목표에서 계좌 연결이 나 계좌 추가하면 등록한 계좌의 일부분만 보여요 그리고 목표에 계좌 하나 연결하면 새로운 목표 설정할 때 그 계좌는 목록에서 제외되네요 매번 목표 설정마다 등록한 계좌 전체가 다 보이도록 수정해주세요 그리고 목표 순서 정렬에 사용자가 임의로 순서를 정하는 기능도 있었으면 좋겠어요,5,2.0
6180,2021-02-25,0,공과 아님 절대 안 씀 다른 금융 앱은 멀쩡한데 네트워크 상태 확인하라며 업데이트할 라다 튕겨버림,1,0.3999999999999999
6181,2021-02-24,0,통장 개설 신분증 촬영 안돼 버리라,2,0.7
6182,2021-02-24,0,사용하는데 편리하고 좋아요,5,6.0
6183,2021-02-24,6,한 번에 편하게는 무슨 비대면 계좌 계설하려고 열심히 정보 입력 다하고 신분증도 다 찍고 1원 송금 번호도 썼는데 뭔 고객 정보 확인대상이라서 지점 방문하라고 떠요 이럴 거면 처음부터 주민번호랑 휴대폰 인증할 때 미리 알려주던가 열받게 고생고생해서 다 쓰니까 마지막에 뜨네 한 번에 편하게라는 말할 거면 저런 거 쓰기 전에 미리 좀 알려줘야지,1,9.0
6184,2021-02-24,8,해당 메뉴 사용 권한이 제한된 상태라는 게 뭔 소리야 그럼 그 제한을 어떻게 푸는데요  그래서 이 리뷰 달기 전에 메뉴 사용 권한 경고 창 찍어서 문의 넣었었는데 이틀째 답변이 없네요 대학 등록금 26일까지 넣어야 하는데 뭐 하자는 거죠 도대체,1,-2.5
6185,2021-02-23,0,마이너스 통장은 이체가 안되게 되어 있네요 결국 다른 앱 설치해서 해결했어요 다른 앱들과 같이 마이너스 통장도 이체가 되면 좋겠어요,3,-0.5
6186,2021-02-23,0,하다 하다 결국 포기하고 지웠네요 최최최최최초최최최최최최최악입니다,1,-5.0
6187,2021-02-23,1,하는 눈에 볼 수 있고 빠른 일처리가 도움이 됩니다,5,3.5
6188,2021-02-23,0,쓰레기라는 단어도 아까운 어플 쓰레기보다 못한 어플 이딴 어플 만들어놓고 은행이라니 그냥 어플 만든 사람 나 뒤십시오,1,-10.5
6189,2021-02-23,0,은행 어플 중 가장 쓰레기,1,-10.0
6190,2021-02-22,0,농협 계좌 만들려고 했더니 정보 입력에 전부 이상이 없는데 입력 정보 잘못됐다고 하네 더러워서 안 만든다,1,-5.0
6191,2021-02-22,2,장기휴면 계좌 푸는데 비번 한번 틀리면 처음부터 초기화되는데 진짜 처음부터 다시 입력하기 싫습니다 왜 이렇게 해놓는 겁니까 핸드폰 인증에 긴 계좌번호 적기 다다 시해야 하는 게 말이 되나요,1,-0.19999999999999996
6192,2021-02-22,0,며칠 전부터 정말 먹통이네요 앱 삭제했다가 다서 깔아도 비밀번호 입력하는 과정에서 화면이 넘어가지도 않고 모든 휴대폰 버튼이 먹히질 않아요 뒤로 가기 문자 숫자 버튼 전부다 스마트 알람도 같이 사용하고 있는데 그것 역시 하얀 바탕화면만 뜨고 완전 먹통 잘 쓰고 있다가 갑자기 이러니까 좀 당황스럽네요,1,-1.7999999999999998
6193,2021-02-22,0,죄송합니다 저축성 업무 처리 중 오류가 발생하였습니다 가까운 영업점 또는 고객센터로 문의하시기 바랍니다 SVSV03189168404 같은 오류가 계속 반복됩니다,2,-3.7
6194,2021-02-22,0,나이가 있어도 편리하게 이용하고 있습니다,5,3.0
6195,2021-02-22,0,지금 로그인이 계속 안되는데 이유가 뭐죠 급하게 처리해야 하는 일이 있는데 안되네요,1,-1.0
6196,2021-02-21,0,월복리적금을 들었는데 매월 40만이 자동 입금 되도록 했습니다 그런데 50으로 변경하고 싶은데 어디로 들어가야 할 수 있을까요 찾아봤는데 어렵네요,3,0.0
6197,2021-02-21,0,로그인 무한 로딩 금융 어플 중 최악임,1,-8.0
6198,2021-02-21,0,요즘 어플이 왜 이렇게 로그인에서 안 넘어가요 항상 잔액 확인하고 카드 긁는 식인데 당장 돈이 얼마 있는지 확인도 안되면 어떡해요,2,-0.94
6199,2021-02-20,25,어플로 계좌 만드는 과정이 너무 별로예요 대체 잠깐 앱 나갔다 들어오면 초기화되고 우편번호도 검색도 제대로 안되고 약관 동의도 잘 안 눌리고 다음 단계로 넘어가려 하면 에러가 있다는데 뭘 잘못했는지도 안 알려주고 참 그동안 여러 사이트 가입해봤는데 가장 별로고 열악하네요,1,-9.2
6200,2021-02-20,0,뭐죠 들어가니까 중국 말 나오는데 오,1,2.0
6201,2021-02-20,29,아니 비대면 계좌 계설할 때 전체 동의 눌러도 체크가 안되고 3개 개별로 하려니까 2개는 체크되다가 3번째 꺼 하면 초기화되는 거는 뭐 사람 기만하는 겁니까   어이없네  추가 와 전체 동의 뚫어서 계좌 만들려고 개인 정보 입력 다 해놓으니까 계좌를 개설할 수 없다 밑도 끝도 없이 진짜 근본 어딨나요 모바일 계좌 개설은 고객의 편의를 위해서 제작된 거 아닌가요 왜 이렇게 다른 기업들과 뒤떨어지려 하죠  와 취소하고 다시 만들려니가 이제 신분증 인식을 아예 못하시네요 방금까지는 인식 자알 해서 개인 정보 입력은 다하게 하고 아 이런 게 개인 정보 빼먹기 뭐 그런 건가요,1,-5.7
6202,2021-02-19,0,별 1개도 아깝다 비대면 계좌 신청 다른 은행 증권사에 비해 개불 편하고 계좌 만들고 접속하려니까 계좌번호까지 나왔는데 계좌가 없다고 우긴다,1,-3.5
6203,2021-02-19,0,중간에 멈추는 현상 좀 개선해주세요 5개 은행 스마트뱅킹 중 꼭 농협만 그렇네요,1,-0.25
6204,2021-02-19,49,사용자 UI 쓰레기입니다 장기간 밀 사용자에요 로그인하려니까 다른 방법으로 로그인 안 되고 무조건 간편 비밀번호 설정해서 로그인하라고 하더군요 간편 비밀번호 설정하려니까 장기간 이 사용자여서 휴면계정을 풀으랍니다 풀려고 하니 핸드폰으로 전화 오면 ARS 인증번호를 누르래요 등록된 핸드폰 번호가 옛날 번호여서 기존 번호로 하려 하니 로그인을 하랍니다 다시 원점이죠 1 로그인 방법 간편 비밀번호 하나임 2 간편 비밀번호 설정하려면 휴면계정 풀어야 함 3 휴면계정 풀려고 하니 핸드폰 번호가 예전 번호로 등록되어있어서 인증이 안됨 4핸드폰 번호를 바꾸려고 하니 로그인을 해야 함 5로그인하려면 간편 비밀번호 설정해야 함 6 다시 2번으로 계속 반복,1,6.5
6205,2021-02-19,0,늘 사용 잘 하고 있어요,5,2.0
6206,2021-02-19,0,이체 버튼이 잘 안 눌려져요,1,-2.0
6207,2021-02-19,0,농협아 일 안 하냐 어플 이따위로 관리할래,1,-4.0
6208,2021-02-19,0,문자로 알림보다는 좋습니다,5,3.0
6209,2021-02-19,0,신분증 확인 촬영이 불가능 계좌 없앨란다,1,0.0
6210,2021-02-19,2,편하게계좌이체및나의계좌을확인하고타은행바로이체가능아주홀룡한앱입니다많드신분감사하게잘쓰겠읍니다탱큐,5,0.0
6211,2021-02-19,0,가입 한번 하려는데 거의 50번은 아이디를 적는데 계속 중복이라고만 뜨고 해결법은 없나요,2,0.0
6212,2021-02-18,0,0점 없는 게 아쉬운 진짜 농협 앱들 왜 이리 많이 만들어서 기능들 흩어놓는지,1,1.02
6213,2021-02-18,0,편하게 사용할 수 있어서 좋아요,5,5.0
6214,2021-02-18,0,별로여서 탈퇴하려고 하는데 완전히 탈퇴는 어떻게 하나요 메뉴를 뒤져봐도 안 나오는데  ,1,-7.3
6215,2021-02-18,0,이거 왜 며칠 전부터 안되냐고요,1,-0.3
6216,2021-02-18,0,농협 전산은 언제나 좀 약함,2,1.5
6217,2021-02-18,0,며칠 전만 해도 잘 됐는데 오늘 갑자기 먹통이네요 삭제하고 다시 설치했는데 로그인 화면에서 안 넘어가네요,1,-2.8
6218,2021-02-18,1,쓰레기 내가 이래서 농협 안 써,1,-6.0
6219,2021-02-18,0,신성택 한국기독장교회에서 사용한 것으로 보인다도 라바 이블의 써 프럼 구원자라흐,5,0.0
6220,2021-02-17,0,그냥 지워버림 비대면으로 계좌 좀 개설하려고 했더니 신분증 인식률은 최악이고 10번쯤 해서 겨우 넘어가니 재확인 대상 뭐라는데 짜증 나서 올인원으로 개설해보려니까 이 앱에서 진행 중이니 여기서 하라고 되지도 않고 몇십 분째 낑낑대다 삭제해버림,1,-6.2
6221,2021-02-17,0,접속이 안 됩니다 화면이 안 떠요 삭제하고 다시 해도 제발,1,2.0
6222,2021-02-17,5,오래간만에 욕 나오네 통화도 힘들고 비대면 계좌 만드는데 새로 입력 다해도 지네가 기존에 수집한 정보랑 안 맞는다고 은행 가서 업데이트하래 뭔 개소리야 진짜 심지어 최초 가입인데,1,0.5
6223,2021-02-17,0,사용이 편해서 좋습니다,5,6.0
6224,2021-02-17,4,12시 지나서도 앱 이용 가능하게 해주세요,3,2.0
6225,2021-02-16,9,잘 사용하고 있는데 한 가지 제안은 뱅킹과 입출금 알림 앱을 구분해서 설치하지 않고 뱅킹 앱에서 입출금 알림 설정을 할 수 있으면 좋겠습니다 굳이 구분할 필요가 있는지 의문이더라고요,4,-1.0
6226,2021-02-16,0,하루 종일 nh 동그라미 돌아가네요 무슨 로딩만 하나요 로그인을 못해서 쓰질 못 하고 있어요,1,-5.0
6227,2021-02-16,1,모든 뱅킹 어플 중 최악입니다 그냥 은행 창구 가는 것이 스트레스 덜 받을 정도입니다,1,-6.7
6228,2021-02-16,0,이거 입출금 됐을 때 알림 오는 거 설정 어떻게 하나요 다른 은행 어플은 알림이 뜨는데 이건 조용하네요,3,0.0
6229,2021-02-16,0,제발 설치할 때 본인인증으로 주민증 면허증 인증 시 사진 인식률 높여주세요  재설치 시 도저히 인식이 안됩니다,3,0.5
6230,2021-02-16,0,인터넷뱅킹이 않됩니다농헙이,1,0.0
6231,2021-02-15,0,앱 실행이 느리고 불편해서 못쓰겠습니다,1,2.0
6232,2021-02-15,1,농협을 이때까지 쓰면서 잔액이 얼마 남았는지 몰라서 조마조마했었는데 NH 스마트 뱅킹 어플을 이용하고 알림까지 해놓아서 잔액을 확인할 수 있어서 편리해요 예전에는 은행에서 집에서 오류가 떠서 할 수가 없었는데 이제는 어플이 오류가 안 뜨고 잘할 수 있었습니다,5,5.2
6233,2021-02-15,0,국민은행처럼 소액 이체는 지문으로 하게끔 만들어 주세요,3,-0.5
6234,2021-02-15,14,진짜 짜증 납니다 메인화면 앱으로 접속하면 네트워크 문제로 v3 실행이 안돼서 바로 꺼저버리고 스토어 플레이에서 열기하면 접속되는 건 뭡니까 명절 전부터 계속되는 문제인데 언제쯤 해결되나요 별 하나도 아깝지만 게시하기 위해 어쩔 수 없이 클릭,1,-7.0
6235,2021-02-15,38,며칠 전부터 nh 스마트뱅킹 접속이 안됩니다 V3 업데이트가 실패하여 앱을 종료합니다 네트워크 연결 상태를 확인하신 후 다시 접속하시길 바랍니다라고 멘트가 뜨면서 접속이 안됩니다 v3 업데이트는 어떻게 하는 것인지 아니면 삭제하고 앱을 다시 깔아야 될까요 현제 농협 기업 앱 뱅킹은 잘되고 있습니다,2,-1.3499999999999996
6236,2021-02-15,0,바탕화면에 깔고 잘 사용했었는데 오늘은 왜 자꾸 안되는 건가요,1,1.4
6237,2021-02-15,0,농협은 자주 앱 실행이 안돼요 며칠째 답답합니다 은행을 옮기고 싶네요 다른 은행은 안 그래요,1,-6.0
6238,2021-02-14,13,와 진짜 최악이네  지문인증 등록하는데 정보 입력하고 다음 단계에서 전화번호 인증하려고 버튼 누르니까 전화가 바로 와서 인증번호 누르고 다시 앱으로 돌아가니까 앱이 재실행 돼버림  장난하는 건가  한 번만 그런 건가 했는데 계속 그럼  이거 개발하면서 테스트는 해본 건지 의심스럽네 ,1,-14.2
6239,2021-02-14,11,공인인증서로 로그인할 때 간편 이체 등록해놓고 잘 썼는데 지문인증으로 바꾸고 나니 간편 이체를 등록해도 완전 초창기로 돌아가서 자꾸 스마트 인증이니 뭐니 하면서 보안카드 갖다 대라 번호 입력해라 난리네요 그거 안 하려고 등록하는 게 간편 이체 아닌가요 이게 스마트하다고 생각하시나요,1,13.0
6240,2021-02-14,0,휴일이라고 적금 만기 된 것도 뺄 수가 없다 이러니 카카오뱅크 쓰나 싶다 이번을 계기로 월급통장 적금 예금 다 카카오로 옮겨야겠다 위기의식이 없는 것인가,1,-0.5
6241,2021-02-13,0,무한 로딩 때문에 앱을 쓸 수가 없어요 껐다 켰다 해도 그대로네요 이 앱만 그래요,3,-4.0
6242,2021-02-13,0,도대체 누가 시스템 적용했길래 신분증 촬영이 힘든 건데요 짜증 나네요,1,-7.5
6243,2021-02-12,0,V3 월 2200 내고 쓰기 전까진 이 앱을 편하게 못쓰는 건가 앱 개발을 보안 프로그램 팔아먹으려고 하는 악덕,1,-1.0
6244,2021-02-12,0,이용 잘하고 없니다,5,1.0
6245,2021-02-12,0,최고예요 사용하기 편리하고 기능 만점,5,8.0
6246,2021-02-12,0,계좌 없애버리고 새로 개설했는데 장기이 사용이라고 출금을 못하게 하는 게 말이 되냐,1,0.7
