,userName,score,date,thumbsUpCount,comment
5773,kihoon byun,1,2021-03-10,0,토스 주식 수익률 좀 보여주시고 다른 주식어플 참고해서 편의성 개선 좀 해주세요 입출금 말고 다 불편해요
5774,전철호,5,2021-03-10,0,좋아요
5775,이승민LeeSeungMin,5,2021-03-10,0,간단하고 보기 편해서 좋음
5776,a H,1,2021-03-10,39,계좌 등록을 했는데 안됨 시간 날림 개빡침 계좌번호 직접 입력이랑 공인인증서 통하는 거 두 개다 시간만 잡아먹고 정작 계좌가 등록이 안됨 고개 센터 쪽 자주 묻는 문의 쪽에 내 계좌가 등록이 안돼요 있길래 확인해보려고 눌렀는데 404인지 407인지 에러 뜨고 없는 페이지 나옴 장난함; 귀찮고 짜증 나서 안 쓰고 말지 화나서 바로 삭제
5777,김정호,5,2021-03-10,0,감사합니다 수고하세요
5778,김윤석,5,2021-03-10,0,좋아요
5779,Qkqk Wkskak,1,2021-03-10,2,1 주식의 주 자도 모르는 사람들이 만든 거 같아요 차트가 그게 뭔가요 이평선 거래량 이런 거도 없이 정말 당황했네요 2 주식 앱 따로 분리가 낫지 않나 싶네요
5780,Hay dn,1,2021-03-10,3,너무 오래 걸리고 가끔은 렉이 심하고 토스 좋은데 가끔 너무 불편해요 계속 정보를 불러올 수 없다고 뜨고 아무것도 안돼요
5781,손보선,5,2021-03-10,0,
5782,김한얼,4,2021-03-10,0,편하게 쓰고 있습니다
5783,이성민,5,2021-03-10,1,거래 어플 중에  업데이트 안 하면 만보기가 작동하지 않는 것 빼고 그래도 좋은 어플임은 확실
5784,안석근,5,2021-03-09,0,편하고 재미있기는 한데 폰 잊어먹으면 어떻게 되는지 궁금합니다
5785,정진호,4,2021-03-09,0,신경험입니다
5786,Michael Seo,5,2021-03-09,0,굳
5787,RISA,1,2021-03-09,1,업데이트도 최신 버전인데 하루 종일 오류로 실행이 안되어서 삭제하고 재설치했습니다 다시 설정해야 할 것들이 많아 1점 드립니다
5788,남궁류민,5,2021-03-09,0,잘 쓰고 있어요
5789,유정진,5,2021-03-09,0,관리하게 편하네요
5790,채정호,4,2021-03-09,0,만보기 친구가 뜨지도 않고 설정이 안되는데 오류인가요
5791,김종호,4,2021-03-09,0,좋은데 광고 문자 좀 안 나오면 좋겠어요
5792,NERO,1,2021-03-09,0,토스 이거 보내기 뒤로 가기하는데 송금된 거 너무 에바네요;;
5793,이성기,5,2021-03-09,0,아직은 잘 모르겠네요
5794,김우일,5,2021-03-09,0,아주 편하고 좋아요
5795,no. 11,5,2021-03-09,0,편하고 좋아요
5796,정형섭,3,2021-03-09,0,멍 6
5797,jhaetserl khim,5,2021-03-09,0,굳 엑설런트 댓글이
5798,성이름,3,2021-03-09,0,너무너무 좋아요★ 착한 어플★
5799,ᅮ프x,5,2021-03-09,0,송금 편리해 욥
5800,용문이,1,2021-03-09,1,토스 증권 사용 중 접속이 끊겨 새로 로그인하라는 메시지가 떴습니다 금일 매도를 못하게 되었는데 안정적인 운영해주세요
5801,이현지,5,2021-03-09,0,몇 년 간 잘 쓰고 있습니다 번창하세요 주식상장하고 떡 상해 주세요 주식 사게요
5802,쩡이,4,2021-03-09,2,여러 은행 계좌 한 번에 볼 수 있어서 좋고 송금할 때 등록하면 매번 공인 안 해도 되고 너무 편리해요
5803,공경하는tv,5,2021-03-09,0,좋아해
5804,화기소,5,2021-03-09,0,너무 편합니다
5805,노희선,4,2021-03-09,17,안녕하세요 주변에서도 많이 쓰고 광고도 많이 봐서 설치해서 사용하려 하는데 그전에 깔았을 땐 계좌가 안된다는 말은 없었는데 다시 깔아서 비번을 까먹어서 인증하기 들어가서 계좌를 적으니깐 이용할 수 없다네요 어떻게 하면 되나요
5806,김종우,5,2021-03-09,0,괜찮군
5807,서경원,5,2021-03-09,0,처음 써봤는데 좋습니다
5808,박현민,5,2021-03-09,3,항상 잘 쓰고 있어요 멀리까지 ATM로 가야 했는데 지금은 집에서 편하게 관리가 가능해서 좋아요 감사합니다
5809,jungsoo bong,4,2021-03-09,0,좋아요
5810,park haejin,5,2021-03-08,0,굿
5811,유영희,4,2021-03-08,0,정확한 것 같아요
5812,김혜원,5,2021-03-08,0,정말 좋음
5813,허재명,1,2021-03-08,0,토스 믿고 투자 망함
5814,이동휘,3,2021-03-08,0,안녕하세요 매일 토스 잘 쓰는 중입니다 근데 이전부터 이상한 점이 있어 문의드립니다 토스에 모여있는 만보기 머니가 매주 10원씩 사라집니다 벌써 사라진 돈만 100원 가까이 되는데 이것 좀 빠른 시일 내에 고쳐주시길 부탁드립니다
5815,고준형,5,2021-03-08,0,빠른 송금
5816,lee jin young,5,2021-03-08,5,좋은 점이 많네요 바로 현금화되어 보낼 수 있어좋고 만보 걸을 수 있는 계기도 되고 친구랑 같이하니 서로 생활패턴도 알게 되고 쓰다 보니 토스가 계좌관리에 편해요
5817,김원호,5,2021-03-08,0,빛이 어둠을 몰아냅니다
5818,성호이영훈,5,2021-03-08,0,박성호
5819,sj_Park 1216,5,2021-03-08,0,편하네요
5820,박주찬,5,2021-03-08,0,좋아
5821,정유진,5,2021-03-08,1,주식 추가된 거 너무 좋은데요 주식 탭에서 구매한 주의 1주당 평균값을 볼 수 있게 해주세요
5822,박성민,5,2021-03-08,0,토스가 좋다 뭐라 하지 마라
5823,망할놈아망하지마,3,2021-03-08,5,너무 잘 쓰고 있었는데 인터넷 결제할 때마다 카드에 오류가 있다고 안되네요 다른 앱은 된다는데 결국 삭제했다가 다시 깔고 있어요
5824,Play Game,4,2021-03-08,0,돈을 한눈에 보며 관리하기 편하다
5825,홍성옥,4,2021-03-08,0,편해요
5826,TV L리듬,2,2021-03-08,0,토스 앱을 사용 중인데 수수료 10만 원 왜 빠진 거죠
5827,hs kim,5,2021-03-08,0,자산관리하기 가장 편하게 되어 있는 거 같아요
5828,방상훈,4,2021-03-08,1,좋긴 한데 토스 증권을 못 들어갈 때가 많습니다 계속 로딩 중이어서 못 들어가는 게 다반수에요
5829,송상헌,5,2021-03-08,0,아주 좋아요 증권에서 해외도 가능하면 더 좋을 것 같아요
5830,류계식,4,2021-03-08,0,간편하게 사용하고 있음
5831,분당의리,5,2021-03-08,0,최고입니다 토스는 말이 필요 없는 듯
5832,바빠빱빠빠,3,2021-03-08,23,전 시각장애인이고 그래도 토스가 접근성이 좋아 막혀있던 계좌를 다시 복구하려 하는데 애로사항이 있어 개선을 바라는 맘으로 글을 올립니다 안전을 위해 본인확인을 철저하게 하는 건 좋지만 하루도 지나 지안은 본인확인 절차를 날짜만 지났다는 이유로 재 본인확인을 한다는 건 좀 효율성이 없어 보이네요 본인 폰으로 확인 절차를 거치고 본인이 사진을 찍어 올린 것인데 하루도 지나기 전에 다시 재인증 한다는 게 좀 납득이 안 가네요 더군다나 시각장애인에게는 사진을 찍는다는 건 다른 일보다도 힘든 작업인데 거기에 대한 다른 수단이 없다는 게 더욱더 아쉽네요 모두가 쉽고 편리한 금융을 추구한다면서 이런 부분이 너무 아쉽습니다 다른 곳처럼 영상통화를 통하여 본인확인이나 다른 방법도 좀 있었으면 하는 맘으로 글 남깁니다 결국은 또 못하고 넘어가는 아쉬움이 남네요
5833,박쭈야,1,2021-03-08,2,토스 부동산 소액 투자 부도한 건도 없다고 홍보하고 투자는 개인이 하는 거니까 그렇다 치더라도 연체 대서 원금 못 받았는데 투자사랑 계약만료되었다고 그쪽 가입해서 이용하라고;;; 토스 보고 투자한 게 큰데 무책임해요 계약만료로 그쪽에 새로 가입해서 확인하라는 게
5834,김영철,4,2021-03-07,0,토스 정말 잘 사용하고 있고 무통장입금 있는 것도 좋은데 무통장입금 한도 좀 늘려주세요 30만 원 너무 적어요 50만 원까지 좀 늘려주세요
5835,김나연,5,2021-03-07,0,편하다
5836,박상준,1,2021-03-07,0,해외에서 쓰면 3일에 한 번씩은 얼굴인증하라고 계정 잠근다 진짜 개짜증 남 보안에 그렇게 자신이 없습니까 왜 너희들이 철저히 대비해야 할 보안을 사용자한테 전가합니까 7월까지 3일에 한 번씩 얼굴인증하면서 쓰라고요 진짜 짜증 나네 대책 회신 주세요
5837,IZ*1,4,2021-03-07,0,저 혹시 제 계정 잘못 만들었는데 어떻게 하죠 전에 잘못 만들었는데 기억이 안 나요
5838,Æ Œ,1,2021-03-07,17,시스템 키 저장소 오류 뜨는 거 꽤 오래된 거 같은데 아직도 고쳐지지 않았네요 이거 때문에 많이 번거롭습니다 꼭 고쳐주시길 바라네요
5839,s wans,5,2021-03-07,0,감사합니다
5840,허남조,5,2021-03-07,0,좋은 주식 위젯도 추가해주세요
5841,윤성준,1,2021-03-07,0,아니 치킨 저금통인가 그거 돈 나가는 거 모르고 했는데 계속 돈이 나가고 있네요 빨리 다시 돌려주세요 이게 뭐 하는 거야 2만 원 모으면 배민 3천 원 할인 준다고 참 빨리 지금 7화 차까지 했으니깐 돌려주세요
5842,라파엘비에이라,5,2021-03-07,0,토스보다 유저를 위하는 금융 앱이 있을까 싶을 정도로 완벽하고 만족감을 주는 앱
5843,소호동,3,2021-03-07,0,아직은 모르겠다
5844,장미영,5,2021-03-07,0,사용하기 편해요
5845,June Hee Jang,4,2021-03-07,1,혹시 해외에서는 사용할 수 없는 건가요 해외에 소 살고 있는데 어플이 좋아 보여서 사용하려고 했는데 안되네요 한국 전번이 필요하다고 해서 
5846,김미애,4,2021-03-07,12,너무나 져요 앱 설치 가요 정보공개에서 맞게 입력했으나 계좌번호 입력 후 다했을 되 더 이상 프로그램에서 아니라고 뜨네요 무슨이련 경우가 있나요 한 번도 안 5회 했을 되 신경질 나네요 무슨 이유인지 밝혀주셔요 김미애임
5847,서군,5,2021-03-07,0,너무 편함
5848,김설희,2,2021-03-07,0,바흐
5849,정대식,5,2021-03-07,1,수수료 없고 금액도 많이 보낼 수 있어서 굿입니다
5850,황석중,5,2021-03-07,0,편리합니다
5851,나의삶 그 속에 작은여유,5,2021-03-07,1,매우 편리하고 유용합니다
5852,Jong tae Lee,5,2021-03-07,0,비정상적인 앱은 올리지 맙시다
5853,전준옥,4,2021-03-07,0,굿
5854,능수,1,2021-03-07,0,사기 집단소송 지켜볼게요
5855,이어노,5,2021-03-07,0,토스짱
5856,미미,5,2021-03-07,0,아직까진 수수료도 10회 무료고 계좌관리도 정말 편하네요 주식도 해 보려고요
5857,이아리,5,2021-03-07,1,토스 만보기 일석이조에요 그 외 여러 기능 편리해요 적극 추천합니다
5858,The Base,4,2021-03-07,24,주식하는데 시간 외 거래 못하는 건 너무 이상한 거 같아요 초보자 중수 고급차 탭을 나눠서 볼 수 있게 만들어주세요 누구나 쉽게 거래할 수 있을법한 중심만 지킨 상태로요 추가로 선물거래는 도입 안 하시나요
5859,전상진,1,2021-03-06,0,부동산 소액 투자 돈 대체 언제 돌려줌 초년생 때 심심해서 가입했는데 그 초년생이 지금 5년 차인데
5860,서진주,5,2021-03-06,0,자주 이용하고 있습니다
5861,Onge Onge,5,2021-03-06,0,자산관리 한 번에 할 수 있어서 진짜 편합니다
5862,Kim MinHwan,5,2021-03-06,0,좋아요
5863,제임스전,1,2021-03-06,0,삼성페이 안 되나요 이제 아쉽지만 삼성페이는 계속 쓸 거라서 토스 앱을 못쓰겠네 이젠
5864,high Jay lev,4,2021-03-06,0,와 아무리 그래도 토스에 5원 잇는데 옮기라고 자꾸 뜨는 건 너무 한거 아니냐
5865,지현정,5,2021-03-06,0,간편해요 
5866,테일울프,5,2021-03-06,0,좋아요
5867,임정호,5,2021-03-06,0,짱
5868,hyun Lee,5,2021-03-06,0,너무 편리하고 잘 쓰고 있어요
5869,리더스이벤트,5,2021-03-06,0,좋음
5870,김미정,5,2021-03-06,0,굿
5871,흰둥이,5,2021-03-06,0,혹시 토스 프라임을 잘못해서 결제했는데 다시 환불 못하나요 제발 빨리 부탁여요
5872,이정숙,5,2021-03-06,0,너무 편리하네요
5873,성이름,2,2021-03-06,0,캐시백 해준다 하고 캐시백 금액이 5000원 미만이면 수수료 500원  어이 X
5874,김청배,4,2021-03-06,0,토스 좋아요 우왕
5875,이호얍,5,2021-03-06,0,사옹 편리함
5876,mait shim,1,2021-03-06,1,토스야 잘 들어라 테라 펀딩 제휴에 대한 책임은 하나도 안 지고 너네가 판매한 상품을 꼬리 자르기 시전하냐 너네가 종합 금융 플랫폼이 맞냐 투자니까 당연히 손해 볼 수는 있다 치자 그런데 상품 정보를 잘못 적어놔서 기본적인 상품검증도 안 하고 사기 상품을 판매 대행했는데 너네들 책임이 없는 게 맞냐 2순위에서 5순위 채권으로 바뀌었다는 사람도 나오는데 최소한 토스에서 올린 정보는 사실이었어야 할 것 아니냐 너무 어이가 없네 상품 팔아놓고 상품정보를 교묘히 바꾸는 게 가능한 토스를 팔아놓고 관리 안 하는 토스를 누가 믿고 사용하겠냐고  투자금 중 테라 펀딩 쪽 금액이 추정손실인데 원금 깨질 거는 어느 정도 알고 있고 어느 정도 정리되면 토스는 이제 다시는 안 쓸 거야 양아치들아
5877,조선통치,4,2021-03-06,0,여러모로 유용하게 쓰고 있습니다
5878,MASHUPCREATOR,1,2021-03-06,0,토스 프라임 토스 앱 처음 설치하고 한 달 무료 이용 깜빡 잊고 있다가 정신 놓은 채로 4달간 정기 후원하고 있었네요 나는 진짜 토스 프라임 혜택 서비스 단 한 가지도 받은 게 없습니다 과거 결제건에 대한 환불은 정말 안됩니까 분통 터져 화병 날 거 같아요
5879,삼각설탕,5,2021-03-06,0,너무 편리하다
5880,김소연,1,2021-03-05,1,별 한 개도 아깝네요 투자하라고 부채질 해놓고 내가 토스 보고 투자했지 이름도 첨 듣는 테라 펀딩에 투자 햇기어요 연체되니 꼬리 자르기 탈퇴 각지인 모도 탈퇴하라 할 거예요
5881,이민경,4,2021-03-05,1,다 좋은데 갑자기 만보기가 변해서 친구와 함께하지 못해서요 어떻게 된 건지 알려주세요
5882,*정민꾸,1,2021-03-05,5,토스 카드 진짜 안되는 곳도 너무 많고 해서 일부러 삼성페이 넣고 다녔었는데 4월 1일부터 안된다니 이젠 다른 곳으로 갈아탈 것 같네요 삼베가 안되면 불편해서 못 쓸 듯 거의 제 계좌로 썼었는데 삼베를 못 쓰면 음 바이
5883,박은진,2,2021-03-05,0,토스가 안돼요 처음에 설치했는데 입력이 잘 안돼요  본인 인증은 하루에 5번까지 가능해요 내일 다시 시도해주세요 
5884,Sunghak Ko,4,2021-03-05,1,좋아요 안전한지는 모르겠어요
5885,한용덕,5,2021-03-05,1,한눈에 내 모든 금융 정보를 잘 이해할 수 있어요 추천합니다
5886,이용출,5,2021-03-05,0,좋아요 편해요
5887,김혜숙,5,2021-03-05,0,간편하게 잘 사용하고 있어요
5888,최명섭,5,2021-03-05,0,정학한 빠른 송금 좋아요
5889,ruca ru,1,2021-03-05,0,처음엔 깔끔하고 좋았는데 갈수록 이상한 기능들만 덕지덕지 붙이더니 지금은 뭐 하나 하려고 해도 무진장 불편한 어플이 되어버렸으면 이럴 거면 메뉴 검색 버튼이라도 넣으라고 카드에 증권에 죄다 광고 짓거리뿐
5890,엄태영,5,2021-03-05,0,좋아요
5891,ind_y just,1,2021-03-05,0,토스  요즘은 잔액 조회도 개 느림 아 대실망이네
5892,정수형,5,2021-03-05,0,굳
5893,동동이파파,1,2021-03-05,3,내가 진짜 악플 안 쓰는 사람인데 너네들은 너무 한다 이딴 쓰레기 회사 어플은 사용할 가치도 없음 부동산 소액 투자 나 몰라라 하는 행태를 보면 믿고 돈 맡길 수 있겠음 앞으로 증권업 한다고 턱도 없는 짓 하지 마쇼 누가 토스에 믿고 돈을 맡깁니까 부동산 투자 제휴 서비스라고 토스가 큰 게 부동산 소액 투자 때문인 거 모르나 업체 이용해 먹고 토사구팽 이용자들 이용해먹고 이제 시들하니깐 나 몰라라 그냥 평생 송금 서비스나 해라 토스는 딱 그 수준이야
5894,윤창하,5,2021-03-05,0,토스 정부 지원금 찾기가 안 나오는데 어떻게 하나요
5895,서진,2,2021-03-05,20,다른 건 다 편하고 좋은데 토스 프라임 자동 결제되는 것 좀 바꿔주십쇼 20원 할인이 가능하다길래 안 하는 것보단 낫겠지란 생각으로 누르고 결제했더니 토스 프라임 3900원 결제했다고 알림 오네요 4900원짜리 하나 사려다가 3900원은 덤으로 나가버렸네요 이미 할인을 받아서 환불도 안 되고 토스 프라임 자동 결제를 없애고 결제 시 많은 확인 절차를 만들어주셨으면 좋겠네요
