,userName,score,date,thumbsUpCount,comment
2498,ᄏᄋᄏ,1,2021-03-09,5,일시적인 문제가 발생했다면서 계속 송금이 안돼요 코드 넘버 ce004 고객센터 전화 거니 지우고 다시 깔아서 기기 등록 하라네요 지금 벌써 며칠 안에 새로 깔고 등록하고 이 짓만 3번째입니다 몇 번을 새로 깔게 하는 겁니까
2499,이승기,5,2021-03-08,1,너무너무 편해요
2500,이승재,3,2021-03-07,1,진짜 카드 이용내역 삭제하는 기능 만들어주면 별 2개 더 줄게
2501,김성,5,2021-03-07,0,불편한 건 있네요
2502,붕어빵장수,1,2021-03-07,0,계좌 연동 튜토리얼도 없고 불편하네요 카카오뱅크 편하다 했는데 좋은지 잘 모르겠네요
2503,소호동,3,2021-03-07,0,아직은 모르겠다
2504,Seon Sik Kim,1,2021-03-06,0,루팅 어쩌고저쩌고 개 같네 진짜 루팅에 도 모르는데 이러니까 카카오뱅크 쓰기 싫음 돈 다 빼고 삭제해야겠네요 
2505,김진혁,1,2021-03-06,4,휴대폰을 바꾸고 다시 본인인증하려니까 문자가 오질 않네요 틀린 건 절대 없고 삭제도 몇 번이나 해보고 온갖 허튼짓을 해도 안되는데 어떡하죠
2506,Jins ACE,5,2021-03-06,224,사용하기 너무 편한 카카오뱅크 처음부터 지금까지 너무 잘 쓰고 있습니다 근데 단 한가지 입출금 글씨 색을 조정해주셨으면 합니다 잔액과 출금은 특징 없는 검은색 입금은 파란색으로 표시되고 있는데 그 파란색만 보면 가끔씩 가슴이 철렁철렁합니다 부디 입금만이라도 붉은색으로 변경이 됐으면
2507,김종호,5,2021-03-06,1,카카오뱅크 같지만 다른 은행 가질 수 없는 은행 이 부릅니다 뱅크
2508,ᄌᄒ,2,2021-03-05,1,송금이나 세이브 박스에서 자금 꺼낼 때 기기변경이 자꾸 뜨는데 예전 폰에서도 그러더니 폰 바꾸고 나서도 그러네요  해결 부탁드립니다
2509,J L,1,2021-03-05,2,아니 통장사본을 제출하려고 카카오뱅깔고 만드는데 실명확인도 안되고 뭐 하는 뱅크인지 이런 거면 만들지 맙시다
2510,이준원,5,2021-03-05,0,굿
2511,이석현,5,2021-03-05,0,사용하기 편행ᆢ
2512,라미,1,2021-03-05,0,믿을만한 거야
2513,HD Kim,5,2021-03-05,0,좋네요
2514,Timewarp,1,2021-03-04,0,패턴 왕짜증 남 쓰레기임 차라리 숫자 조합이 낫지
2515,송이초코,1,2021-03-04,2,미니 주식에서 입금만 하고 투자하지도 않은 돈은 왜 출금하기 버튼이 없나요 금액만 적을 수 있고 출금할 수가 없는데 돈을 어떻게 빼죠
2516,Jt H,3,2021-03-04,1,대출 한도 확인 중 현재 집 주소 확인 페이지가 주소 와 인증번호를 입력해도 페이지가 넘어가지를 않습니다
2517,오시연,5,2021-03-03,1,깔았다가 지웠는데 발급 취소 안 되나요
2518,Jinsung Kim,5,2021-03-03,3,한국에 있을 때 편하게 사용했었습니다 궁금한 게 미국으로 이민을 왔는데 카카오뱅크를 사용할 방법이 없을까요 한국에 본인인증 폰이 없습니다
2519,김유빈,5,2021-03-02,0,카카오 미니 쓸 수 있어서 좋아요
2520,이기만,1,2021-03-02,1,안녕하세요 카카오뱅크 처음부터 다시 신청하고 싶은데 어떻게 해야 하나요 알려주세요 계속 중간부터 이어져서 어떻게 해야 하는지 모르겠어요
2521,AMARONE,1,2021-03-02,0,루팅폰 취급하네 개발자 루팡인가
2522,세븐틴,2,2021-03-01,0,앱 설치가 계속 안됩니다
2523,정주호,4,2021-03-01,0,시작이 까다로워요
2524,ᄋ0,5,2021-03-01,0,계좌 입금은 어디에서 하는 거인 가요
2525,YOONCHUL PARK,5,2021-03-01,0,좋습니다
2526,여울지다,1,2021-03-01,9,무한 로딩 개짜증 매번 이체하려면 두세 번은 시도해야 됨 삭제하고 재설치하고 인증하는데도 또 무한 로딩 인내심 뱅크
2527,Joyoung Han,1,2021-03-01,2,잘만 쓰고 있었는데 갑자기 안전하지 않은 기기라는 건 무슨 뜻 그때랑 비교해서 어플 추가로 다운로드한 것도 없는데
2528,ᄋᄋᄌ,1,2021-03-01,17,미니 카드 잃어버려서 분실신고하고 재발급 신청했는데 미니 카드 찾아서 재발급 신청 취소하려면 당일만 취소된다길래 바로 1 대 1문의 드려서 답변드리겠다 이랬는데 이틀 지나도 답변도 없고 분실신고하려니까 등록된 카드 없다 그러고 지금 배송하지도 않았는데 이딴 식으로 사람 기분 더럽게 하네요 지금 당장 이거 고치세요
2529,박군,1,2021-03-01,0,업데이트가 안되죠
2530,susanna Jang,4,2021-02-28,1,카카오뱅크 잘 사용하고 있습니다 이제 중학교 입학을 둔 자녀가 있습니다 mini 개설하려고 하니 만 14세 이상부터 가능하네요 중1은 만 13세 생일 안 지나면 만 12세입니다 연령을 낮춰주셨으면 합니다 또한 일반 체크 교통카드처럼 후불 혹은 통장 잔액으로 사용 가능했으면 합니다 청소년 체크카드 사용이 일반 체크카드보다 사용하기가 번거로울 것 같네요
2531,의준,4,2021-02-26,1,제가 미니 카드에 돈이 버스 충분히 탈 수 있을 만큼의 돈이 들어있었는데 막상 버스 타서 결제하려니까 잔액이 부족하다고 하더라고요 이유 좀 알려주세요 
2532,천문섭,5,2021-02-26,0,최고
2533,ᆞ빙기숙,1,2021-02-26,0,갑자기 안되네요 에러코드 200 떠서 삭제 후 다시 설치하려는데 설치 자체가 안되네요
2534,성이름,2,2021-02-25,4,잘 쓰고 있습니다 그런데 mini 카드를 쓰고 있고 버스비를 충전했는데 저번에 카드가 안 찍혀서 정말 곤란했는데 어떻게 해야 하나요
2535,PDJ,2,2021-02-25,0,노트 10사용자고 21일부터 입출금 관련 알림이 안 떠요 알림 설정 다 되어있는데
2536,이현숙,5,2021-02-25,0,투기
2537,김진수,5,2021-02-25,1,편리하게 쓸 수 있다면 좋아요
2538,최무빈Choi Mobeen,5,2021-02-25,0,The most easy possible and convient solution for an individual bank user I LOVE it all the way along
2539,이무광,4,2021-02-24,30,모든 부분이 다 좋았습니다 한 가지 아쉬운 건 제가 최근에 기기변경을 했는데 본인인증이 필요하더라고요 휴대폰이 이번에 제명이가 아니라 부모님 명의로 해서 인증이 안돼 사용이 안 되더라고요 본인인증방법을 아이 핀 인증이라든지 본인 명의 카드 인증이라든지 다른 거도 필요하다고 생각합니다 이 부분 좀 개선해주시면 감사하겠습니다
2540,문홍식,5,2021-02-24,0,しΙフГえ占좋ØГ요 ≖‿≖✧
2541,신기선,5,2021-02-24,0,좋음
2542,강성원,5,2021-02-24,0,
2543,김현수,1,2021-02-24,0,뭔 놈의 루팅의 심입니까 루팅 의심 때문에 매번 삭제해 설치하기도 힘드네요
2544,국인호,1,2021-02-24,0,오늘 갤럭시 업데이트했는데 갑자기 루팅이라면서 접속이 안되네요 어떻게 해야 하죠
2545,ChanHee,5,2021-02-24,5,수수료 없고 이체 쉬워서 좋아요
2546,아이스크림,1,2021-02-24,0,민증 인증이 안됩니다 
2547,향숙이TV,1,2021-02-23,0,불편
2548,김용길,5,2021-02-23,0,편해요
2549,그럴만듀,1,2021-02-23,1,갤럭시 S10 루팅 기기 인식 오류 저만 이런 게 아닌 것 같은데 빨리 좀 고쳐주세요 카카오뱅크 개발팀이 업데이트 잘못 한 거 아니에요
2550,Cicada,1,2021-02-23,3,폰 업데이트하고 루팅 어쩌고 하면서 실행 안되시는 분들 카카오뱅크 삭제하고 다시 깔아서 인증하면 실행됩니다
2551,흐흐히히,1,2021-02-23,2,어플 다운이 안돼요 폰 재부팅하고 핸드폰 용량도 충분히 남아있는데 다운이 안돼요
2552,김철강,3,2021-02-23,0,1금융권이면 적어도 서비스는 좋아야죠 은행을 늘리세요 돈은 그렇게 많이 벌면서 서울이랑 판교만 있고 판교는 일부 서비스만 대고 급할 때는 지방 사람은 어떻게 합니까
2553,김영후,2,2021-02-22,8,자주 쓰는 계좌 등록이 없어서 매달 새로 작성 관리비 세금 국세 자동이체는 전혀 안되는 은행 제발 분발 좀 다른 은행으로 주 거래처 교체 예정 아 이체한도를 올리려니 뭐 그렇게 까다롭게 구는지 내통 안내 돈도 허락받고 보내야 하고 아직 불편함이 많은 금용 업체입니다
2554,유영근,1,2021-02-22,0,업데이트를 너무 자주 시키네요
2555,풀메탈,4,2021-02-21,14,저는 잘 사용하고 있어요 근데 건의할게 있어요 이체할 때 실시간 잔금이 나오면 좋을 거 같아요 예를 들면 통장 잔고가 10이고 보내는 금액이 5이면 통장 잔고 5가 바로 보이게요 통장 잔금을 딱 이만큼만 남기고 싶을 때 엄청 편할 거 같아요
2556,똘똘이,5,2021-02-21,4,편해요 좋아요 감사합니다
2557,박채순,3,2021-02-21,0,왜 설치가 안되는 거죠
2558,PILWOOK LEE,4,2021-02-21,0,좋아요
2559,튜브님,1,2021-02-21,3,처음에 가입할 때만 만 14세 미만 부모님 절차 뜨네요 계좌 만들 때도 떠야 하는 거 아닌가요 법 보니 법정대리인 동의 없으면 만들 수 없다던데 받았는데 그래서 가입했고 근데 계좌 개설에서 막히네요 왜 그래요 그럴 거면 가입부터 막아두시든가요
2560,임사이트,1,2021-02-20,0,최악의 경험  사기꾼들 같음
2561,박승민,5,2021-02-20,1,금리 좀 싸게 해주세요
2562,카스,1,2021-02-20,0,신분증 좔영이 틀리다고 5번이나 재촬영하고 그래도 신분증 새로 찍어라고 합니다 그래서 지웁니다
2563,saeyeon Kwon,5,2021-02-20,0,너무 좋아요
2564,박무니의게임&코딩,2,2021-02-20,0,카카오 뱅크 미니 부모 인증 되게 만들어 주세요
2565,박창하,5,2021-02-19,0,앱이 자꾸만 없어지네요
2566,mg K,1,2021-02-19,0,뭘 자꾸 카드를 만들래
2567,엘사은지,1,2021-02-19,4,치사뿡이다 왜 만 14살만 돼 만 13세도 하면 안 돼 이 앱을 13세도 되게 만들었어야지 부모님이랑 다 계획 짠 건데 망쳤네 하 흥
2568,윤은주,5,2021-02-18,1,이번에도 도움 많이 많이 받았습니다 감사합니다 꾸벅 
2569,철제위장,3,2021-02-18,2,니니스 체크카드 성인도 만들 수 있게 해주세요 가능할 때까지 체크카드 발급 참겠습니다
2570,양승현,5,2021-02-18,0,카톡 연동으로 편해요
2571,기기감하뜻† Bible is the Word of GOD,5,2021-02-18,0,은행 위의 은행
2572,lymos,1,2021-02-18,3,신분증 재확인 대상 거래 제한  제출하신 신분증에 대한 확인이 진행 중입니다 도대체 언제까지 확인하실 건지 1040387
2573,이승헌,1,2021-02-17,0,로그아웃이 안됨;; 진짜 말도 안 된다
2574,GHDHDWK KIM,5,2021-02-17,0,좋음
2575,윤석조,4,2021-02-17,0,어렵네요
2576,김동욱,5,2021-02-17,0,아주 좋아요
2577,binz,1,2021-02-17,0,푸시 알림 뭔 짓거리해도 안뜸
2578,니콜라,5,2021-02-17,0,신뢰 좋아요
2579,ManOnTheBus버스타는남자,5,2021-02-16,0,전 대한민국 주민이 아닌가 보네요  주민등록번호가 계속 없는 번호라고 떠요
2580,손아섭,5,2021-02-16,0,아주 편합니다
2581,Ellie엘리,3,2021-02-16,1,삼성 노트 10 쓰는데 어제 시스템 업데이트하고 나니까 안전하지 않은 프로그램 또는 시스템이 탑재된 기기로 판단됩니다 안전한 금융거래를 위해 카카오뱅크 앱을 종료한다고 뜹니다 왜 이런 걸까요
2582,이정윤,1,2021-02-15,20,밑에도 저랑 같은 증상인 분 있는데 s10 5g고 잘 사용하다가 오늘 사용하려니까 루팅 기기라고 접속이 안돼요 루팅 하지도 않고 하는 법도 모르는데 하 앱을 못 켜니까 고객센터 문의도 못하고 이거 언제 고치나요
2583,계공이,1,2021-02-15,4,계좌 만들려고 실명인증하는데 자꾸 정보가 일치하지 않다고 떠요 이름이랑 주민번호 확실하게 맞는데; 아 개짜증 나네
2584,김민건,1,2021-02-14,0,비밀번호 2개 필요한 거 정말 킹 받네요 2ar
2585,PrADᅡ KᅵllᄐR,3,2021-02-14,89,계좌송금 시 금액부터 적는 게 아니라 받을 사람 계좌 정보부터 쓰고 확인한 후에 보낼 금액 적으면 온 송금으로 인한 불편을 줄일 수 있을 거라 생각됩니다 비대면 금융의 선두주자인 카카오 뱅크가 솔선수범해주기 바랍니다
2586,김민찬,5,2021-02-14,1,너무 편리합니다
2587,이진우,5,2021-02-13,2,수수료 무료로 좋다
2588,아루이,1,2021-02-13,0,깔아지는 게 너무 오래 걸린다
2589,최효삼,5,2021-02-13,0,굿
2590,가니메데스,5,2021-02-13,4,편리하고 유용해서 자주 사용해요
2591,진혜련,1,2021-02-12,3,환불 요청은 안되고 적금 같은 건 바로 나가네요 그래서 안 쓰고 싶어요
2592,황황근일,4,2021-02-12,0,다 좋은데 셰이프 박스 명칭 바꾸기 있으면 좋겠어요
2593,김상의,1,2021-02-12,0,짜증 나
2594,정천식,5,2021-02-12,1,이체 시 타은행도 수수료도 없이 신속하게 이체하기가 아주 쉽고 편합니다
2595,이름,1,2021-02-12,5,쿠팡이라는 앱에서 결제하려고 하는데 비밀번호도 맞게 했는데 해당 계좌상태 이상으로 결제가 안된다네요 이럴 때 어떡하나요
2596,윤민솔,1,2021-02-11,3,오늘부터 갑자기 접속이 되질 않아 삭제 후 재설치를 시도했더니 그조차 되지 않습니다 리뷰를 보니 저 말고 다른 분들도 같은 현상을 겪고 계신 것 같고요 빠른 해결 부탁드립니다
2597,엄영,5,2021-02-11,0,엄청 좋아요
2598,전용진,2,2021-02-11,24,카메라 인식이 안되면 직접 입력한 도 만들어주세요 카메라가 고장 나서 로그인을 할 수가 없네요 돈이 다 그 안에 있는데 카드도 분실 상태라 완전 돈이 묶여있습니다 꼭 답장 바랍니다
2599,박정희,4,2021-02-10,0,잘 사용 중
2600,이창우,1,2021-02-09,3,체크카드 색상이 2가지밖에 뜨지 않는다 녹색이 뜨면 별 5개 줌
2601,박창훈,5,2021-02-09,1,좋은데 뭔가 안 지워짐
2602,장지혜,1,2021-02-09,2,이체해야 하는데 1시간 동안 버퍼링 카카오뱅크 문제 생겼나요
2603,김용진,1,2021-02-09,0,접속 안 된다
2604,전은지,1,2021-02-09,4,계속 에러 나고 로그인 안 됨 뭐 하자는 거지 어플 이따위로 만들어서 사용자 화병 나게 할 생각인가
2605,펀파리,1,2021-02-09,4,은행 어플이 이래도 괜찮은가 몇 시간째 로그인도 안 되고 입금도 안 된다
2606,Google 사용자,5,2021-02-09,0,좋아요
2607,송세경,1,2021-02-09,6,왜 연결이 안되나요 결제도 안되고
2608,JI스타일,1,2021-02-09,3,지금 현재 앱 왜 이럼 먹통 터치가 되었다 안 되었다 환장하네 진짜
2609,김영미,4,2021-02-09,2,다 좋은데 제가 이번에 사정이 생겨서 명의가 다른 폰으로 교체하는데 휴대폰 인증 안 되면 못쓰나요 다른 방법이 없나요
2610,문형민,1,2021-02-09,2,사용한 지 얼마 안 됐는데 접속도 안되고 답답하네요 그냥 해지하게요 네트워크 오류는 무슨 다른 금융 어플 다 들어가지는데
2611,악도,1,2021-02-09,7,비밀번호 및 보안 패턴을 만들었음에 카톡 계정으로 하려는데 다시 만들어라 및 일치하지 않습니다는 대체 뭔가요 이 부분 수정 바랍니다
2612,전현민,5,2021-02-09,4,물건이네요 같지만 다른 은행 사용자 경험 너무 좋습니다
2613,잠만보,5,2021-02-09,1,지금까지 이런 은행 앱은 없었다
2614,정윤희,5,2021-02-09,1,일단 수수료가 면제라서 좋아요
2615,ALCOFFIN :,1,2021-02-08,4,카카오뱅크랑 페이랑 왜 따로 노는지 모르겠음 뭐는 페이고 뭐는 뱅크고 결재할 때마다 막힘
2616,타조의파란엉덩이,2,2021-02-08,3,학생증으로 미니 인증 비밀번호 재설정 할 수 있게 해주세요 신분증도 없고 계좌도 없어서 잃어버린 비밀번호 재설정이 불가능하네요 진위 여부는 영상통화로 확인이 가능하잖아요
