,userName,score,date,thumbsUpCount,comment
2011,고고,3,2021-01-25,0,갑자기 오늘부터 서버에 오류가 났다고만 계속 그럽니다
2012,뱀인형,1,2021-01-25,0,서버 오류라고 접속이 안돼요 한 시간째 실랑이 중입니다
2013,이오영,1,2021-01-25,0,서버 오류가 자꾸 뜨는데 이거 뭔가요
2014,김강우,1,2021-01-25,0,서버 오류만 계속 뜨네요
2015,허스키,1,2021-01-25,0,서버 오류 계속 나서 들어가질 못해요 왜 그런 건가요 폰을 껐다 켜도 그러네
2016,김혜영,1,2021-01-25,0,오류로 재설치
2017,이상진,1,2021-01-25,0,신한 쏠 갑자기 안 되는데요 무슨 서버 오류라고 뜨면서요 무슨 문제 생긴 건가요
2018,카톨릭대불상디자인과,1,2021-01-25,0,서버 오류가 계속 뜹니다 인증서 문제로 급힙니다 얼른얼른
2019,Binbini p,1,2021-01-25,0,서버에 오류가 있다고 앱을 지웠다 다시 깔아도 계속 이러네요 은행 업무 어떻게 하죠
2020,금은지,1,2021-01-25,0,서버 문제로 어플 자체가 열리지가 않는데 갑자기 왜 이러나 요
2021,room2 G,1,2021-01-25,0,서버에 오류가 있다고 하고 안돼 안 켜져
2022,seven,1,2021-01-25,0,지금 서버 오류로 접속이 안됨 중요하게 돈 보내야 되는데 이따위로 할 거면 모바일뱅킹 접어라
2023,이툥툥사랑해,1,2021-01-25,0,새벽까진 잘 되었는데 지금 막 하려니 깐 서버에 문제 터짐 아니 이런 적이 없는데 왜 이럼 고쳐주세요
2024,taejun park,1,2021-01-25,0,현재 장애가 있는 거가 요 접속을 못합니다 오류 방생이라고 나와요 빠른 회견 부탁합니다
2025,신혜진,1,2021-01-25,0,서버에 오류 났다고 계속 안되네요
2026,james. im,1,2021-01-25,0,서버 오류라고 나오고 계속 로그인이 안 됩니다 앱을 업데이트해도 계속 안되네요 뭐가 문제인가요
2027,바그쭌쭈르,1,2021-01-25,0,서버에서 오류가 발생했습니다만 계속 뜨고 접속이 안되네요
2028,이수영,1,2021-01-25,0,서버 오류 있다며 로그인 안 됩니다 빨리 조치해주세요
2029,고은별,2,2021-01-25,2,리뷰 보니까 주말 끼어 이틀째 계속 접속이 안되는 거 같은데 왜 이렇게 피드백이 느린지 지금 월급 시기일 텐데 급한 사람들 위해 빠른 피드백 부탁드려요 계속 무선 네트워크 오류라고만 뜨고 로그인 자체도 안되고 껐다 다시 켜봐도 그럽니다 메인화면에서 계속 넘어가지 않기도 해요 기종은 갤럭시 노트 20이고요
2030,Sangmin Lee,1,2021-01-25,1,로그인이 안 돼요
2031,chulwoo kim,1,2021-01-25,1,금일 앱 업데이트 후 접속이 안됩니다 서버 오류라고만 나오고 앱 실행이 안됩니다 아래 답변 보니 고객번호를 메뉴에서 선택하라는데 접속도 안되고 앱이 계속 튕기는데 무슨 고객번호를 확인하나라는 건지 이해가 안 됩니다 이건 앱 개발자나 퍼블리셔나 누군가 소스 반영 잘못한 거 같은데 은행거래가 안되면 어떻게 합니까
2032,si dl,1,2021-01-25,0,업데이트 내용은 정성 개선 
2033,박보람,1,2021-01-25,0,서버에서 오류 발생했다면서 연결이 계속 안되네요 재설치 암만해도 안돼서 모바일앱에서만 할 수 있는 업무를 못 보고 있어요 답답합니다
2034,kkemo j,1,2021-01-25,0,25일부터 계속오류뜸 문제 해결할 생각도 없어 보임
2035,바보양,1,2021-01-25,0,갤럭시 21에서 초기화면에서 오류 뜬내요 확인 좀 해주세요 서버 오류 뜸
2036,윤혜련,1,2021-01-25,0,신한 쏠 들어가지시도 안고 상담하려고 고객센터에 전화했더니 10분이 넘도록 전화도 안 받네요
2037,gumi matzip,2,2021-01-25,1,서버에 이상이 있다고 계속 나오길래 고객센터 전화를 하니 계속 전화 연결이 안 되네요 전화 연결이 지연되면 이유라도 알려줘야 될 텐데 업데이트를 해도 서버에 이상이 있다는 문구만 나오네요
2038,김진희,1,2021-01-25,0,서버 오류라고 뜨면서 접속이 너무 안돼요
2039,최지혜,2,2021-01-25,0,서버 오류라고 로그인이 안 되네요 해결해주세요 
2040,시니,1,2021-01-25,1,계속 서버에서 오류가 발생했습니다 뜨면서 로그인조차 안 되네요 월급통장 신한으로 바꿨는데 뭘 할 수가 없네요 다시 깔아도 그러고요
2041,뽀끔밥,1,2021-01-25,0,서버 오류 난다고 계속 떠요 들어가지지도 않고요 앱 삭제했다가 다시 깔고 핸드폰 꺼봐도 소용이 없네요 빨리 해결해주세요
2042,제이연수,1,2021-01-25,0,쏠뱅킹 접속이 안되네요
2043,권수진,4,2021-01-25,0,서버 오류라고 하며 앱 접속이 안됩니다  혹시나 싶어 어플 삭제 후 재설치  전원 끄고 다시 켜도 계속 그렇네요 
2044,이지,1,2021-01-25,0,계속 서버 오류가 뜨네요
2045,김상훈,1,2021-01-25,0,S20인데 어플 안되네요 이럴 거면 왜 신한 쓰나요 서버에서 오류가 생겼습니다 뜨는데 확인 조치 바랍니다
2046,최용환,2,2021-01-25,0,설치했는데 서버에서 오류가 뜨고 들어가질 않네요 
2047,이자형,1,2021-01-25,1,서버 오류
2048,이충만,1,2021-01-25,0,그동안 잘 들어가지다가 어제부터인가 앱을 눌러 실행하려 하면 서버에서 오류가 떠서 안 켜지는 문구가 계속 뜨는데 어떻게 해결해야 하나요 답답하네요 빠른 답장 부탁드려요
2049,김효성,1,2021-01-25,0,서버 오류라고 계속 뜨네요
2050,조수현,1,2021-01-25,0,왜 자꾸 서버 접속 오류가 뜰까요 
2051,김헤라,1,2021-01-25,0,계속 로딩 중이며 오류가 걸리는데 다시 업데이트해도 안됩니다 확인해주세요
2052,斗榮,4,2021-01-25,0,갤럭시 노트 9이고요 서버 오류라고 뜨며 접속 불가능합니다
2053,김진옥,1,2021-01-25,0,서버에서 오류가 발생했다고 하며 다음 화면으로 넘어가질 않아요
2054,노력하는곰,1,2021-01-25,0,지금 몇 번을 다시 설치하는데 서버 오류 장난하나요
2055,hyundeok jeon,1,2021-01-25,0,이거 왜 계속 접속 안되냐 리뷰 보니까 며칠째 이런 거 같은데 급하게 이체해야 하는데 이게 뭐 하는 짓이냐
2056,비니주니,1,2021-01-25,0,자꾸 서버 오류라고 뜨네요
2057,co IFU,1,2021-01-25,0,계속 서버 오류 메시지 이거 뭐 쓰겠어요 아랫글도 보니 계속 올라오는데 빠른 대응을 해줘야지
2058,WOOJIN YOU,3,2021-01-25,0,서버에 오류가 발생하였습니다 하고 접속이 안되네요
2059,singha yim,1,2021-01-25,0,서버 오류라고 뜨고 접속이 안됨 재설치해도 계속 서버 오류 최악
2060,오정필,1,2021-01-25,0,서버에서 오류가 발생했습니다 하고 다시 깔아도 안 켜지네요
2061,황준성,3,2021-01-25,1,서버에서 오류가 발생했답니다 연말정산 관련해서 통장 조회하려는데 한 번도 이런 적 없다가 급할 때 문제를 일으키네요  빠른 조치 부탁드립니다
2062,노윤석,1,2021-01-25,0,아니 지금 계속 로그인이 안 되는데 어떻게 되는 거죠
2063,Mn K,1,2021-01-25,0,개뿐 자꾸 오류 나서 접속도 안되고 근처 시디기 찾아갔음
2064,해리재리,1,2021-01-25,0,서버
2065,최서우,1,2021-01-25,0,왜 어플이 안 들어가 지나요
2066,단아한,2,2021-01-25,1,잘 사용하다가 지금 현재 서버에서 오류가 생겼다는 문구만 뜨고 다음 페이지로 넘어가지 않습니다 지금 당장 입금해줘야 되는데 갑자기 앱이 안되니 상당히 불편합니다 빠른 시간 내에 해결 좀 해주세요
2067,유채연,1,2021-01-25,0,지금 이체해야 하는데 계속 오류 떠요 아예 앱 실행이 안되고 오류라고 뜨네요
2068,jelly lim,3,2021-01-25,0,지금 어플을 실행하려고 하면 서버에 오류가 있다고 하는데 왜 이러는 거예요 업데이트는 다 했어요
2069,장시은,1,2021-01-25,1,갑자기 서버에 오류가 발생했다고 뜨면서 접속 자체가 안됩니다 몇 번을 지웠다가 다시 깔아도 똑같아요 어떻게 해야 되나요
2070,Claire Shin,1,2021-01-25,0,서버에서 오류가 발생하였다는 메시지만 뜨고 아무리 해도 들어가지지 않네요;;;;
2071,아미조,2,2021-01-25,0,왜 자꾸 서버 오류 뜨는 건가요 실행이 안되네요
2072,이dldl,1,2021-01-25,0,당장 모바일뱅킹 써야 되는데 서버 오류가 왜 자꾸 뜨는 거죠
2073,Hosè Fereirra Juan,1,2021-01-25,0,진짜 최악의 앱 UI도 불편하고 속도도 느리고 한 개도 아깝다 앱 때문에 은행 갈아타고 싶을 정도  웬만하면 리뷰 안 쓰는데 답답해서 쓴다 전산망에 돈 좀 쓰시길
2074,Bee Yan,1,2021-01-25,0,갑자기 로그인이 안 되고 서버 오류라고 뜨면서 접속도 안되고 꺼지기만 하네요 이것 어껗게 해결해야 하나요
2075,리버스엑서큐서너스,1,2021-01-25,24,갑자기 안 들어가죠요 옆에 다른 사람도 마찬가지
2076,오은미,1,2021-01-25,0,서버 오류가 계속 나요 이유가 뭔가요
2077,박영민,1,2021-01-25,0,안되면 어쩌라는 거야 급해 죽것는데 업데이트해도 마찬가지고 빨리 수정해 주세요
2078,JeaYoung YOO,1,2021-01-25,0,시스템 오류 로그인 안 되는 거 하루 이틀도 아니고 짜증 나 죽겠네
2079,민효,1,2021-01-25,0,장난합니까 약속 못 지키는 사기꾼으로 전략할 셈이냐고요 뭐 합니까 거참  난처한 서버 오류 안 고칠 거면 개발자 바꾸시죠 이 상황 대처하는데 너무 느린 내
2080,유혜성,1,2021-01-25,0,아니 당장 지금 급하게 확인해야 하는 내역이 있는데 계속 오류라고 뜨고 로그인도 안 되면 어쩌자는 것인가요
2081,김휘문,1,2021-01-25,0,쓸라면 와이파이 어쩌고 네트워크 에러 계속 뜨고 저는 무제한이라 4g만 쓰고 만 지금 아침부터 계속 접속이 안 되네요 이래서 주거래은행 신한은 별로임
2082,sangheun han,1,2021-01-25,0,아니 수십 번 실행에도 왜 열리지가 않는지요 수십 번 동일한 팝업으로 서버에 오류가 있다고만 이런 불편한 앱이 무슨 금융앱인지
2083,모리링,1,2021-01-25,0,어플 켜지자마자 오류 몇 번을 다시 깔아도 똑같음 한 시간째 이러네 이번 기회에 신한 계좌 없앤다
2084,노노tv,1,2021-01-25,0,계속 오류 화면만 뜨네요 업무 때문에 입금해야 하는데 몇 번을 다시 깐 건지 이거 왜 이러나 요
2085,박진환,1,2021-01-25,0,서버에 오류가 발생되었습니다 재설치 업데이트 모두 해도 안 되오 욕설해 뭐 하겠습니까
2086,박현정,1,2021-01-25,0,서버 오류라고 계속 안 뜨네요
2087,김한나,3,2021-01-25,0,지금 서버 오류라고 뜨면서 아예 안 들어가지네요 새벽까지 이용했는데 메일 보냈으니 최대한 빨리 답변 보내주세요
2088,신연훈,1,2021-01-25,1,서버 오류로 안 열립니다 업데이트나 서버 점검이면 공지를 하시던가요 이게 뭔가요
2089,JR AN,1,2021-01-25,1,짜증 나네 진짜 내가 쓴 리뷰는 왜 지워진 거냐 장난하나  다른 금융 어플은 다 잘 되는데 신한만 로그인조차 안 된다 어이가 없네 진짜 급한 건 있는데 못하고 있고 제발 부탁인데 놀지 말고 어플 개선 좀 해라
2090,이현정,1,2021-01-25,0,지금 서버에 오류로 들어갈 수가 없어요
2091,최지헌,1,2021-01-25,0,어플 들어가면 계속 서버에서 오류가 발생하였다고 떠요 급한 일 있어 이체해야 하는데 언제 보완되는 건가요
2092,Eunjin KIM,1,2021-01-25,0,업데이트 후 계속 오류 나요  오류 확인해주세요
2093,김종한,1,2021-01-25,0,에휴시 서버 오류 접속이 몇 시간째 안되는 거야
2094,Hyo-yeon Shin,1,2021-01-25,0,업데이트해도 메인 페이지에서 넘어가지질 않음
2095,이민영,1,2021-01-25,0,아니 서버에서 오류가 발생하였습니다 하면서 언제까지 안 들어가지는 겁니까
2096,다쇼야,3,2021-01-25,0,왜 접속이 안됩니까
2097,청년사업가,2,2021-01-25,0,업데이트가 너무 잦습니다
2098,미스터고,3,2021-01-25,0,현재 서버 장애인 듯합니다 계속 얼럿이 뜨고 접속이 안되니 빠른 확인 바랍니다
2099,Jae Young Yoon,1,2021-01-25,0,툭하면 먹통 되고 실행을 할 수가 없네요 
2100,맘두아들,1,2021-01-25,0,업데이트했는데 예상치 못한 오류라면서 들어가지지가 않는 건 몰까요
2101,진광현,1,2021-01-25,0,아니 서버에서 오류가 발생했다고 어플을 지웠다 깔고 해도 안되고 문제가 뭡니까
2102,신원규,1,2021-01-25,0,계속 오류가 발생했다고 뜨고 새로 설치해도 그렇고 너무하네요
2103,박동재,1,2021-01-25,1,업데이트하고 로그인은 안 되고 로딩만 돌아가다가 이제는 서버에서 오류가 발생했다는 팝업만 뜨는군요 여기 평가를 보니 저만 그런 것도 아닌 것 같네요
2104,자작수,1,2021-01-25,0,실행하면 오류라고 자꾸 나와요 주 거래인데 이러면 어쩌라는 건가요 빠른 답변과 해결책 부탁드립니다
2105,Chance min,1,2021-01-25,0,서버에서 오류 난다고 안 들어가죠요 고객 센터고 뭐고 아무것도 안 나오는데 어떻게 하나요
2106,정은태,1,2021-01-25,0,서버 오류 언제 고치나요 한 시간째 먹통인데
2107,Google 사용자,1,2021-01-25,0,계속 서버 오류로 아예 실행이 안돼요 급한데
2108,백현,1,2021-01-25,2,너무 구려요 접속이 안돼서 자격증 시험 무통장입금도 제대로 안됐네요 번거롭게 해서 아주 감사합니다 타은행 이용해보겠습니다 감사합니다
2109,Cha세라,1,2021-01-25,0,로딩 과정에서 오류 나서 급한 송금도 못하고 있어요 왜 안 켜지죠
2110,이용희,1,2021-01-25,0,서버에서 오류가 발생했다는 메시지와 함께 어플 실행이 안됩니다 인터넷 뱅킹 사용을 못 하고 있어요
2111,취미왕,1,2021-01-25,0,다른 은행 어플은 안 그런데 이것만 왜 이런 지 중요할 때 접속 안되고 무한 로딩;;;
2112,박호식,1,2021-01-25,0,서버 오류만 뜨고 접속이 갑자기 안됩니다 이거 왜 이러죠
2113,팔방미인,5,2021-01-25,0,최고
2114,제승혁,1,2021-01-25,0,어플 관리 X 같이하네 덕분에 송금 못해서 물건만 날렸네 은행은 역시 국민은행
2115,ᄋᄋ,1,2021-01-25,1,업데이트하고 난 뒤로 어플이 실행이 안되고 계속 오류 뜨네요 지웠다 다시 깔아도 똑같아요 진짜 짜증 빨리 고쳐주세요
2116,조희영,1,2021-01-25,0,계속 서버 오류라고 뜨는데 재설치 해야 하나요
2117,이소윤,1,2021-01-25,0,왜 이러는 거죠 계속 서버에서 오류가 발생하였습니다 무한 루트 왜죠 껐다 키고 지웠다 깔아도 이거 안 들어가지는데 전 이체를 어떻게 해야 되죠
2118,김수빈,1,2021-01-25,0,서버 오류라고 안 들어가죠요
2119,정재원,1,2021-01-25,0,서버 오류 나서 안돼요
2120,장인영,1,2021-01-25,0,서버 오류라고 계속 뜨는데 앱 다시 설치해도 반복 급할 때 어떻게 하라고 공지사항도 없고
2121,박민희,1,2021-01-25,0,서버 오류 멉니까
2122,김두한,1,2021-01-25,0,갤럭시s20 사용자입니다 앱 사용 시 서버 오류라면서 접속되지 않습니다  문제 해결 어디서 합니까
2123,김광현,5,2021-01-25,0,좋음
2124,Jamie Bak,2,2021-01-25,2,2일 전에 업데이트했는데요 다시 로그인하려니까 서버 오류라고 계속 나오고 종료되네요 인터넷 뱅킹으로 이체하려고 해도 쏠 OTP로 인증받으라 하니 아무것도 할 수 없네요
2125,samuel sohn,4,2021-01-25,1,서버에서 오류가 발생하였다는 메시지가 떠 업데이트를 받은 후 다시 실행해도 동일한 증상 제거 후 앱을 새로 설치하고 실행해도 동일한 증상
2126,이수,1,2021-01-25,1,예전 그대로 좀 놔뒀으면 좋겠어요 자꾸 업데이트해서 자꾸 적응해야 하니 쓸 때마다 피곤하고 귀찮고 쏠 알림이는 로그인 없이 볼 수 있어서 좋은데 솔에서 알림이 신청 옮기래서 옮겼더니 보려면 로그인하라고 하고 작년에 폰 바꾼 김에 쏠알리 이 다시 재설정했어요 그리고 오늘 중요한 은행 볼일 있는데 계속 서버 오류래요 업데이트해도 서버 오류래요 잦은 업데이트하다 더뎌 터진 거 같네요 쓸데없는 잦은 꾸미는 업데이트하지 말고 좀 기존 그대로 놔두면 안 돼요 은행처럼 중요한 기관에서 서버 오류라뇨 말이 돼요
