,userName,score,date,thumbsUpCount,comment
20132,choi릴리안,5,2021-02-22,0,주거래은행이 국민은행이라 거의 모든 은행 업무는 국민은행 어플을 사용하고 있는데 잘 사용하고 있어요 제가 아직 모바일 인증서를 사용 안 하고 공인인증서와 otp 기를 사용하는데 소액도 계좌이체할 때 otp 번호를 눌러야 돼서 그건 불편해서 소액은 토스를 이용해서 보낼 때가 있어요
20133,sujin lim,5,2021-02-22,0,간편 로그인으로 직관적이고 편리하게 사용할 수 있네요
20134,Gb O,5,2021-02-22,0,스마트폰으로 간편하게 은행 업무를 할 수 있어서 좋아요 사용하기 편리한 메뉴가 알기 쉽게 정렬되어 있어요
20135,go래밥,5,2021-02-22,0,Kb 스타뱅킹 편리해요
20136,박재석,5,2021-02-22,0,국민은행 앱이 50대 저에게도 사용하기가 편하네요 필사랑 
20137,조연지,5,2021-02-22,0,정말 편하고 쓰기 편합니다
20138,도도,5,2021-02-22,0,아직까진 불편한 점 없이 잘 쓰고 있네요
20139,박윤정,5,2021-02-22,0,앱 이용이 편리하고 내가 가입한 계좌를 한눈에 볼 수 있어서 좋습니다 계좌 별명까지 바로 보여서 목적에 맞게 운영하고 관리하기가 너무 편리합니다 오랫동안 주거래은행으로 이용하고 있는데 이용 편의성이나 혜택이 너무 만족스럽습니다 계속 발전하는 스타뱅킹이 되기 바랍니다
20140,lee eunjoo,5,2021-02-22,0,국민은행만 사용하는 입장에서 아주 편리하게 사용하고 있어요
20141,이윤선,4,2021-02-22,0,화면이 사용하기 편해요 모바일 인증돼서 더 편해졌어요
20142,박안수,4,2021-02-22,0,앱이 비교적 간편하고 사용하기 좋은 것 같아요
20143,쑤기의일상,5,2021-02-22,0,사용하기 편리하고 이벤트도 많아서 좋다
20144,몽하,5,2021-02-22,0,깔끔하고 편한 은행 앱 간편 로그인 방법이 너무 편해요 지문으로 하는 로그인도 있고 여러 방법이 있어서 제일 편한 방법으로 고르면 되는데 그 점이 너무 좋아요
20145,김정재,5,2021-02-22,0,아주 만족스럽게 사용 중입니다
20146,thi yen dao,5,2021-02-22,0,저는 외국인인데 어플 쓰는데 너무 편리하고 좋아요  공인증서 없어도 이제 가능하고 타은행 계좌 동록 가능하고요  국민은행 진짜 좋아요  강추합니다 
20147,Soojung Yoon,1,2021-02-22,0,진심으로 국민은행 모든 앱이 하나로 합쳐지길 바랍니다 나이 든 임원들이 자기 성과라고 못 없애게 하고 사업부 간 정치싸움으로 제대로 관리 안 되고 있는 게 뻔한데 그럴수록 고객들은 떠나갑니다 저도 갈수록 카카오뱅크만 쓰게 돼요 앱이 고객지향적이지 않고 국민은행이 보여주고 싶은 거만 늘어놓으니까 답답하고 느리고 불편합니다 제일 아쉬운 점은 아래 3개에요 1입출금 푸시 알림 설정 어디서 켜야 하는지도 모르겠음 2 느린 로딩 3 너무 큰 이벤트 배너 근데 또 다 새로운 앱 깔라는 이벤트임
20148,명재춘,5,2021-02-22,0,이 앱만 있으면 은행에 가지 않아도 거의 모든 업무를 볼 수 있어요 예금부터 대출 등 은행에서 할 수 있는 업무를 할 수 있어요
20149,Jeongmi Baek,5,2021-02-22,0,주거래은행 체크카드지만 몇 년째 이용하고 있어요 주기적으로 카드 교체해가며 후불교통카드도 돼 너 소득 분산도 되고 이벤트도 많고 너무 만족합니다
20150,류상진,5,2021-02-22,0,오래 사용하다 보니 전 편하게 쓰고 있어요
20151,Ain Ryu,5,2021-02-22,0,너무나 좋아요
20152,정미영,5,2021-02-22,0,한눈에 보기 편하고 팝업으로 이벤트를 안내해주니 참여하기가 쉬워서 좋아요
20153,Hyesoo Han,5,2021-02-22,0,빠른 이체에 등록해 놓은 계좌는 OTP 번호 등 입력 없이 단추 누르면 바로 이체되어 편리합니다
20154,Yeonsoo Lee,5,2021-02-22,0,스타뱅킹부터 리브 페이 카드까지 일목요연하게 사용할 수 있는 KB의 앱 정말 편리하고 좋아요 타 은행의 앱을 사용하지 않아서 비교를 못하는 것이 아쉽지만 암튼 잘 사용하고 있습니다
20155,정민규,5,2021-02-22,0,완전 편하게 사용할 수 있어요
20156,김고운,4,2021-02-22,0,다른 은행들과 달리 이용하기 편리하게 돼있고 직관적인 점을 장점으로 뽑지만 한가지 아쉬운 건 어플의 최적화가 잘 안 돼있는 건지는 모르겠지만 버퍼링이 가끔씩 걸리는 거만 개선되면 좋을 것 같습니다
20157,권혁국,4,2021-02-22,0,편리합니다
20158,강소영,5,2021-02-22,0,사용하기 편리해서 자주 사용해요
20159,j K,5,2021-02-22,0,잘 쓰고 있어요 은행 방문 없이 발급받는 공동 인증서는 처음 이용해봤는데 편해요
20160,D G,5,2021-02-22,0,가독성 접근성 등 모든 면에서 딱히 나무랄 것이 없습니다 하지만 좋은 기능이 있는데도 아는 사람이 적어 사용하지 못하고 있는 기능들 예시로 번호표 발행 등이 묻히고 있는 것 같아 아쉽네요 좀 더 보기 쉽게 홍보해주셨으면 합니다
20161,박효인,5,2021-02-22,0,앱 화면도 깔끔하고 처리 속도도 빠르고 쓰기 편한 것 같아요
20162,Hoon Park,5,2021-02-22,0,지문인식 등 다양한 로그인 방법을 고안해서 좋아요
20163,Hye-young Park,5,2021-02-22,0,스타뱅킹 정말 편해요 지문으로 인식해서 안전하고 편하게 열고 타행계좌도 쉽게 알 수 있으며 계좌 이체도 자유로워 아주 잘 쓰고 있어요 강추 강추
20164,SangHo AN,5,2021-02-22,0,스타뱅킹 와에 리브 리브 메이트 등을 스타뱅킹에 하나로 통햅해서 진행하면 짛을듯합니다 다른 어플이 너무 많아요
20165,성준,5,2021-02-22,0,오랫동안 국민은행을 주 거래로 해서 가장 믿을 수 있고 편리한 곳입니다 모바일 스타뱅킹은 직원 추천으로 이제 편리하게 사용하죠
20166,민정김,4,2021-02-22,0,좋네요
20167,히로페키,5,2021-02-22,0,편하게 사용하고 있음 버벅대는 것도 별로 없네요
20168,11 aling,5,2021-02-22,0,잘 사용 중 특별한 오류는 아직 모르겠어요
20169,eun,5,2021-02-22,0,몇 년째 꾸준히 잘 쓰고 있어요 국민은행 굿
20170,JJJ J,5,2021-02-22,0,타은행 대비 빠르고 가독성이 좋아요 오랜 시간 써와서 점점 발전하는 게 눈에 보이는데 핀번호 지문인식 등등 타 기관보다 항상 조금씩 먼저 하더라고요 쓰기 편해서 좋습니다 
20171,Jiyeun Sung,4,2021-02-22,0,사용자 중심이지만 좀 더 긴박한 기능도 필요
20172,junghwa yoon,5,2021-02-22,0,편리한 어플
20173,박은지,1,2021-02-22,0,요새 자꾸 로그인이 됐다 안됐다 해서 다시 깔아봅니다
20174,김순실,5,2021-02-22,0,타행보다 보기가 좋아 사용이 편리합니다
20175,김은경,5,2021-02-22,0,오랫동안 고객이었던 국민은행 최고의 은행입니다 아직도 잘 이용하고 있습니다
20176,김애리,5,2021-02-22,0,만족
20177,김수진,5,2021-02-22,0,정말 간편한 앱이에요 속도도 빠르고 상담사와 연결도 잘 돼서 필요한 도움을 많이 받고 있어요
20178,최옥경,5,2021-02-22,0,국민 모바일을 사용한 지 20여 년이 돼가네요 손끝으로 은행에 가지 않고 사용하게 되어 참 편리하고 시간 절약에 여러모로 요즘엔 다양한 사용방법으로 더욱 편리해지네요
20179,채송화,4,2021-02-22,0,카톡을 통해 이벤트를 클릭하면 로그인 페이지가 나오고 로그인 후 바로 해당 이벤트가 열리는 게 아니라 이벤트 메뉴로 가서 직접 찾아야 하는데 이 부분이 개선되면 좋겠습니다
20180,채현일,5,2021-02-22,0,편리하고 간편하게 이용할 수 있어서 좋아요
20181,정지선,5,2021-02-22,0,사용하기 너무 편리해요 잘 이용하고 있습니다
20182,정선영,5,2021-02-22,0,오픈뱅킹 이후 국민은행 스타뱅킹으로 원류에 할 수 있어 좋고 이벤트도 많이 해서 혜택도 많고 정말 좋습니다
20183,전민정,5,2021-02-22,0,좋아요 사용하기 편하고
20184,김은영,5,2021-02-22,0,좋아요 다만 타은행 대비 이체가 조금 불편해요 빠른 이체 등록계좌 말고는 다 otp 번호를 입력해야 해서요 보안을 위해서긴 하지만 다른 은행처럼 이체 비밀번호 같은 선택지가 있으면 더 좋겠어요
20185,Cheonseo Park,5,2021-02-22,0,가볍고 빠른 것에 최고 게다가 대부분의 모든 기능이 탑재 국내 은행 어플 중 최고다
20186,Genius Park,5,2021-02-22,1,속도 빠르고 가볍고 기능 많고 안정적이다 국내 은행 앱 중 가장 볘스트
20187,Harin Oh,5,2021-02-22,0,잘 사용하고 있어요
20188,김주효,5,2021-02-22,0,간단하고 편리하게 사용하고 있습니다
20189,박연희,5,2021-02-22,0,보기 쉽고 사용하기 편리해요
20190,정금주,5,2021-02-22,0,이용하기 편하고 한 번에 살펴볼 수 있어 좋아요
20191,김시형,4,2021-02-22,0,좋아요 잘 사용하고 있어요 
20192,이옥남,5,2021-02-22,0,사용하기 편해요
20193,ᄅᄉᄉ,5,2021-02-22,0,검색만 잘 하면 편리하다
20194,박숙희,5,2021-02-22,0,믿음의 KB 앞으로 앱 이벤트가 좀 더 다양하면 좋겠어요 젊어지자 스타뱅킹 파이팅
20195,tarjei seok,5,2021-02-22,0,다른 은행 앱에 비해 편리해서 좋습니다 빠른 이체 서비스가 좋아요 다른 은행 앱들에 비해 자주 손이 갑니다
20196,유승례,4,2021-02-22,0,늘 사용 잘하고 있어요
20197,유명재,5,2021-02-22,0,국민은행 앱 쉽고 편하게 사용하고 있습니다
20198,정혜미,5,2021-02-22,0,국민카드 이용하는데 앱으로 사용내역이라든지 이벤트 내용 바로바로 알 수 있어서 좋아요 바로 출금 결제도 잘되고 끊기거나 하는 불편함이 없어요
20199,장한빛,5,2021-02-22,0,사용하기 편해요
20200,박인희,5,2021-02-22,0,일단은 모든 은행 업무를 쉽게 처리할 수 있어서 좋고 결혼 후 처음 거래은행이 효창동 지점 국민은행인데 지금까지 편안한 주거래 은행이 되고 있네요
20201,YH KANG,5,2021-02-22,0,금융 어플 다 정리하고 이것만 씁니다 모든 계좌 사용 가능해서 매우 편리함 굿굿
20202,이시영,5,2021-02-22,0,찾기 쉬운 구성으로 편리하게 은행 업무할 수 있어 좋습니다
20203,HJ C,5,2021-02-22,0,타은행에 비해 내용도 찾기 쉽고 편리합니다
20204,유소정,5,2021-02-22,0,좋아요 이체 업무 보는 거 이용하기 좋네요
20205,JJ K,5,2021-02-22,0,사용자 편의 가 뛰어난 UI를 갖추고 있어 편리합니다
20206,김성호,4,2021-02-22,0,인증 간편하고 편하게 잘 됩니다
20207,조성일,5,2021-02-22,0,좋아요
20208,블루블루,5,2021-02-22,0,앱을 사용함에 있어 여러모로 편리합니다 이체나 공과금 처리 너무 편하고 좋습니다
20209,서미선,5,2021-02-22,0,믿고 쓰는 국민은행 삶의 질 향상 최고예요
20210,lyri 25,5,2021-02-22,0,아주 편해요
20211,"세훈,지용이의 좋아서 하는 채널",5,2021-02-22,0,주거래 은행이라 신뢰가 가요 모바일 뱅킹도 빠르고 이벤트도 자주 해서 좋습니다 
20212,박고은,4,2021-02-22,0,좋아요 편리해요
20213,김미라,5,2021-02-22,0,편하게 입출금 및 세금 출금도 미리 알림 해주니 이만한 앱은 또 어디 잇나요 테린 이맘
20214,Jin Ch,5,2021-02-22,0,편리하고 좋네요
20215,최진수,5,2021-02-22,0,좋다
20216,이미전,4,2021-02-22,0,kb국민은행 스타뱅킹 빠른 업무처리 좋습니다 하지만 너무 많은 앱이 있어서 통합 시켜주시면 더 좋은 정보 활용이 좋을 거 같아요 할 때마다 앱 열려서 다른 것은 안 하게 되네요
20217,ho k,5,2021-02-22,0,빠른 이체 편리해요 적금 계좌는 빠른 이체 안 되나요
20218,성하균,5,2021-02-22,0,노란색 어플이 눈에 확 들어오고 쉽게 사용할 수 있어서 좋습니다 또한 오픈뱅킹 이용이 편리합니다
20219,이승헌,5,2021-02-22,0,편리하게 모든 계좌를 관리할 수 있어서 좋은 거 같아요
20220,C Dragon,5,2021-02-22,0,5년 넘게 스타뱅킹 쓰고 있는 국민은행 고객입니다 다른 은행 어플과 비교하면 국민은행 어플이 보기 편하기 조작하기 쉬워요 그래서 평소에 국민은행 스타뱅킹만 이용하고 있어요 업데이트도 자주 해줘서 어플 사용하면서 불편한 점이 없네요 스타뱅킹 관리하시는 직원분께 항상 감사하는 마음입니다
20221,정영임,5,2021-02-22,0,주거래은행 앱이라서 이기도 하지만 앱 자체가 안정적이어서 큰 불편 없이 잘 쓰고 있어요 인증 방식도 다양하고 계좌 잔액 미표기로 프라이버시 보호되니 좋아요
20222,최광훈,5,2021-02-22,0,앱 연동 및 계좌이체가 손쉽게 되어있어 주거래통장으로 잘 쓰고 있어요 은행에도 바이오 인증으로 손바닥 혈관만으로도 저의 신분확인 및 전 계좌 이체 및 인출이 가능해서 은행 내방 및 인터넷 스타뱅킹에서도 간단하게 이체 및 자금 관리가 원활히 사용 중입니다 최고의 앱이에요 
20223,강선미,5,2021-02-22,0,스타뱅킹 하루 한 번 이상 이용한 는데 너무 편리하고 좋아요 은행에 갈 필요 없이 언제 어디서나 편리하게 사요 허구 있다
20224,JK L,5,2021-02-22,0,사용하기 편리합니다
20225,유연서,4,2021-02-22,0,어려움 없이 불편함 없이 잘 사용하고 있어요 검색란에 메모 말고 예금주로 검색해서 송금했던 계좌번호 쉽게 찾을 수 있으면 좋겠어요
20226,미경김,5,2021-02-22,0,빠른 이체처럼 다른 일반 이체도 쉽게 됐으면 좋겠습니다
20227,문춘우,5,2021-02-22,0,너무 편리하고 좋아요
20228,이소현,5,2021-02-22,0,튕김이나 렉이 적어서 안전하게 거래할 수 있는 느낌이에요 앱도 깔끔하고 메뉴들이 세부적이라 원하는 걸 쉽게 찾아서 볼 수 있고 좋습니다
20229,Jh,5,2021-02-22,0,앱 초기화면이 한눈에 들어와서 사용하기 편리하네요 이벤트 팝업 창도 유용하고요 잘 사용하고 있습니다
20230,한윤지,5,2021-02-22,0,스타뱅킹 편리하게 잘 사용하고 있습니다 좋아요
20231,mi H.,5,2021-02-22,0,노란 게 맘에 듦
20232,eunyoung tak,5,2021-02-22,0,앱에서 모든 업무를 볼 수 있어서 너무 유용하게 잘 사용하고 있어요
20233,유땡봉,5,2021-02-22,0,너무 좋아요 항상 이용하는 주거래은행 국민
20234,조정빈,5,2021-02-22,0,디자인 및 사용성이 편리합니다
20235,Namjeong Kim,5,2021-02-22,0,사용에 편합니다
20236,김영순,5,2021-02-22,0,3교대로 일하는 직장인인 저로서는 모바일뱅킹 덕분에 너무 편리하고 하루에도 여러 번 이용하고 있답니다 앞으로도 바쁘게 살아가는 저에게 힘이 되어주세요 파이팅
20237,Sungkyun Oh,5,2021-02-22,0,유용한 기능과 편리함까지 갖춘 최고의 은행 앱
20238,이건우,4,2021-02-22,0,사용하기 편리해요
20239,GLOSS HAN,5,2021-02-22,0,편리하고 유용한 기능이 많아요
20240,황성순,5,2021-02-22,0,굿
20241,최윤선,5,2021-02-22,0,KB 모바일 인증서로 바뀐 후부터는 로그인도 정말 간편해지고 송금도 유용해져서 만족합니다 그리고 다른 앱은 이체 지출 총액을 날짜를 찍어서 봐야 해서 다소 불편한데 스타뱅킹 앱은 월별로 간편하게 이체 지출 기능을 볼 수 있는 점도 좋아요
