userName,score,date,thumbsUpCount,comment
위승준,5,2017/04/04,0,예전보다 이체가 더 편해지고 잔액확인이 용이해져서 너무 좋아요! 인증서 비밀번호 단계마다 입력하는게 번거로웠음...
엄은주,5,2017/04/04,0,구씨티모바일보다 훨씬 좋아요 카드실적조회부분만 더 세밀하게 수정해주셨으면 좋겠어요
Google 사용자,5,2017/04/04,0,미국에 있는동안 수수료 없이 송금할 수 있어서 너무 편리했습니다
최영준,5,2017/04/04,0,많이 편해졌어요 지문인증부터 인증서 없이 이체도 가능해지고 앱도 보기 편해지고 깔끔해 졌네요
ultra shin,5,2017/04/04,0,지문인증으로 간단하고 안전하게 로그인되고 모든 기능이 안전하고 믿음가고 편리합니다. 다른 은행 앱 있어도 시티모바일만 이용하게 되네여.
10407 Kiy,5,2017/04/04,0,"나이가 있어 인터넷 뱅킹을 사용하는 것에 어려움을 느끼고 있었는데, 이번에 업데이트 된 씨티 모바일 어플은 이전에 사용했던 것 보다 훨씬 더 편하고 빠르게 계좌이체 및 내역 확인 등 은행업무를 사용할 수 있어서 굉장히 편리함을 느끼고 있습니다.  앞으로 점점 더 씨티은행에 기대감이 가고 신뢰감이 갈 수 있을 만한 어플 만족도 였습니다."
고냥 이,4,2017/04/04,0,더 깔끔 심플하게 변했습니다. 시인성도 좋아지구요ㅎ
Primadriver,5,2017/04/04,0,뱅킹앱중 편의성에서 단연 갑!
이난희,3,2017/04/04,0,예전어플보다는 쉽고 편리해서 자주 이용하게되네요^
Richard park,5,2017/04/04,0,지문인식으로 들어갈수있는게 편합니다 ㅎㅎ 글고 다른은행들 앱들과 비교해 목록이 정갈해서 기분도 좋구요
Dundun Cat,5,2017/04/04,0,어쩜 불편한걸 다 찾아서 개선 하셨는지! 아주 좋아요 굿입니다
이봉우,5,2017/04/04,0,쓰기 편하고 한눈에 들어와 좋습니다
길순이,5,2017/04/04,0,기존씨티 모바일에 비해 굉장히 편하네요! 씨티은행이 거래하기가 불편했는데 이것만큼은 정말 맘에듭니다
Google 사용자,5,2017/04/04,0,8년째 사용하면서 불편한점은 없습니다 지문로그인이 도입돼면서 더 편리해 졌고요 타은행업무보다 적용이 쉽게되어 매우만족합니다
전윤태,5,2017/04/04,0,스냅챕으로 로그인을 안하고 간단하게 잔고를 확인할수있는게 다른 금융어플들이랑 다르고 심플하게 보안프로그램도 따로 안깔려서 들어오지 않아서 너무 좋네요^^
이건호,4,2017/04/04,0,"씨티카드앱이 통합되어 은행업무와 함께 사용가능하다는 점은 훌륭하지만, 기존 씨티카드앱에 비해 선결제나 사용금액 조회를 하는 접근방식이 불편합니다. 카드관련만 쓰는 입장이라 즐겨찾기 기능이 강화되면 더 좋겠네요."
young nn,3,2017/04/04,0,거래내역 조회가 없어서 아쉬워요
Hoon Kim,5,2017/04/04,0,기존 어플보다 마니 개선된듯
ᄂᄌ,5,2017/04/04,0,처음 급여통장 만들었을때부터 씨티은행 모뱅 이용중입니다ㅎㅎ오래라면 꽤 오래 사용했어요~ 어플이 갈수록 스타일리쉬해지네요 인터페이스도 간결하고 깔끔해지는게 사용하기도 점점 편해지구요.전엔 좀 귀여운 느낌이었는데 지금 네이비컬러 엄청 맘에 들어요ㅎㅎ 지금도 공인인증서부터시작해서 이것저것 앱으로 다 해결합니다 편해요
Hyunwoo Do,5,2017/04/04,0,사용하기 매우 편리한 인터페이스에요. 씨티은행 거래하시면 꼭 설치하시길...타은행 이체 수수료 무료도 너무짱!
Google 사용자,5,2017/04/04,0,은행앱중 최고
이광수,5,2017/04/04,0,업글대고 자주쓰는계좌 opt없이 송금 엄청편하네요^^
심경준,5,2017/04/04,0,씨티은행  APP 정말 유용하게 잘만들어 진것 같아요 ~ 깔끔하고 쉬웅 UI가 맘에 드네요 ~
JJ,5,2017/04/04,0,십년넘게 씨티은행만 쓰고있는데 이어플은 진짜 편하네요 지문로그인 가능하고 자기통장으로 이체시 보안카드번호 입력가능하고..신용카드랑 연동되는 부분도 편리하게 되있습니다..피씨에서 쓰능기능들 왠만한건 모바일로 처리가 되네요 맘에들어요
김승미,4,2017/04/04,0,매번 로그인 하는게 불편하긴 하지만 보안때문이라 생각하고 잘 쓰고 있습니다
SH P,5,2017/04/04,0,"다른 금융앱들과 달리 은행, 카드, 결제 등 기능이 이 하나의 앱 안에 다 들어 있어서 편하네요! 파란색 색감도 맘에 들고 지문인식도 빨리 할 수 있어서 좋아요!"
엄진섭,5,2017/04/04,0,심플하고 쓰기 편해졌어요. 메뉴 접근도 알기 쉽게 바뀌고 지문 인식 기능도 좋아요!
SH K,4,2017/04/04,0,일본에서 생활 중인데 현지 유심 통신비 결제용으로 유용하게 사용하고 있습니다. 일본 씨티은행이 매각되어 예전처럼 수수료 저렴하게 돈을 뽑을 수 없게 된 게 정말 아쉽네요. 어플은 구버전에 비해 인터페이스가 많이 좋아졌습니다. 지문 인식 로그인 기능이 생겨서 많이 편리해졌구요. 그런데 예금의 입출금 알리미 기능이 구버전에 있었는데 신버전에서 제가 못찾는 건지 없네요. 추가 해주시면 좋을 것 같습니다.  추신 - 금방 답변을 주셔서 알리미 기능을 찾았습니다! 빠름 답변 감사합니다!
Google 사용자,5,2017/04/04,0,무인증 잔액확인과 지문인증이 유용하네요. 전버전보다 디자인도 많이 개선되었네요~점점 발전되어가길 바랍니다.
피자호빵,5,2017/04/04,0,여러 은행의 어플을 이용하고 있는데 간단하고 편리합니다. 은행 이체부터 신용카드 결재까지 앱하나로 인증하면 일사천리로 콜~!!!  다만 좀 아쉽다면 지문로그인 기능이 최신기종만 되는바람에 노트4를 사용하는 사용자로서 조금 아쉽습니다
Hyo Hyun kim,5,2017/04/04,0,심플한 디자인. 쓰기편해졌네요 ^^♡
김보순,5,2017/04/04,0,"씨티모바일 자주 이용하는 고객으로서, 아주 편리하게 잘 이용합니다. 기존 앱보다 더 수월하게 쉽게 이용할수있고 한눈으로도 알아볼수있어 좋네요~~  너무 만족합니다~♡"
B Jin,4,2017/04/04,0,깔끔하고 사용하기 편하네용
배시흥,5,2017/04/04,0,쓰기 편하네요
BK Choi,5,2017/04/04,1,간단히 잔액만 확인하고싶을때 로그인없이 클릭 한번으로 확인할 수 있어 너무 편하네요~ 기존 앱보다 UI도 깔끔해져서 보기도 좋고 이용도 많이 편해졌습니다!!!
KO Kwon,5,2017/04/04,0,까다롭지만...그 값을 하는 은행...^^
수빈현,5,2017/04/04,0,속도도 빠르고 좋아요 사용하기 넘편리해졌어요~^^
무적전설,4,2017/04/04,0,간편하고 깔끔해서 이용하기가 쉽습니다. 자주쓰는 계좌로 연결을 해 놓으면 보안카드를 입력하지 않아도 되서 편하긴 하지만 살짝 불안한 것도 있습니다. 장단점이지만 편하니 일단 장점으로!  편리해서 추천합니다.
Conscious Investor,5,2017/04/04,0,주거래 은행이여서 많이 사용하는데 기존것도 좋았는데 이번 것은 월등하네요
나워리,5,2017/04/04,0,지문로그인도되고 예전 어플보다 깔끔해서 사용하기 좋아졌네요.해외에서 사용하기도 좋고 추천이요
KT Lee,5,2017/04/04,0,은행 여러개 쓰는데 ㄹㅇ 개편함 디자인도 그렇고 이게 젤 낫다 다만 체크카드 사용때마다 알림오는 앱이 따로 있었으면 하는 바람
이승현,5,2017/04/04,0,잘 쓰고 있습니다. 타 은행에서 하기 복잡한 부분도 어플을 통해 해결가능해서 좋습니다. 해외에서도 사용하기 편한 것 같아요
Isabel Lee,4,2017/04/04,0,지문인식 편하고 좋아요~~^^
Seong-wi Park,5,2017/04/04,0,다른 은행 어플리케이션 보다 가볍게 접속가능하다.
맥광주,5,2017/04/04,0,신용대출 필요해서 모바일 설치했는데 지문로그인 넘 간편하고 대출도 빨리 나와서 넘 좋네여
sb na,5,2017/04/04,0,"정리가 잘 되어서 가시성, 가독성 좋네요"
김윤호,5,2017/04/04,1,간편해서 사용하기 좋네요~~ 잘쓰고있어요
BangFo AFo,5,2017/04/04,0,깔끔하고 한눈에 담기도 좋고 이체할때 더이상 공인인증서 없어도 되니까 너무 편하네요. 꼬박 꼬박 인증서 갱신안해도 되고 저는 큰 불편함 없이 잘 사용하고 있어서 매우 만족입니다.
노구,5,2017/04/04,0,로그인 지문으로 편하게 하고 심플한 앱이 마음에 쏙듭니다. 많이 사용은 안했지만 대출과 기본 은행 입출 업무는 너무 편하네요~
문정임,5,2017/04/04,0,사용하기 많이 편해졌어요~
Ye-Ji Lee,5,2017/04/04,0,기본 버전보다 보이는 것도 훨씬 깔끔하고 공인인증서도 번호 바로 칠 수 있게 되어있어서 편리합니다. 그리고 타은행 모바일뱅킹은 처럼 보안이다 뭐다 이체하는게 오래걸리지 않아서 좋아요!!!
한정원,5,2017/04/04,0,편리하게 이용할 수 있도록 잘 만들어진 앱이네요. 시티은행 이용하시는 분들은 꼭 사용해보시길 추천합니다.
방승석,4,2017/04/04,0,좋아요
대한민국평균이하__에릭킴,5,2017/04/04,0,잠시 외국에 거주하게 되어서 사용하게 되었는데 수수료도 되게 적게 나가고 편하고 정말 좋습니다!!!
장만길,5,2017/04/04,0,앞서가는어플 지문으로다됨 너무편해요 한눈에보기쉬움 짱짱
juhee an,4,2017/04/04,0,스마트오티피는 안되나요?
OCEAN LOVE근화여고,5,2017/04/04,0,잔액조회도 편리하고 믹국 인출내용도 바로 확인 가능해서 편하고 좋아요
Leo Na,5,2017/04/04,0,"예전 앱보다 확실히 훨씬 편하고 빠르네요. 생체인식도 잘됩니다. 여러모로 간편해지고, UI 도 보기 편합니다. 추천앱!"
JI-HONG JEONG,5,2017/04/04,0,깔끔한게 보기 좋고 사용하기 편하게 바뀌었네요~ 지문으로 로그인하니 넘 편하구요~
백승기,5,2017/04/04,0,간편하고 빠릅니다. 지문인식속도도 매우 좋고요
Google 사용자,4,2017/04/04,0,모바일뱅킹 이용 메뉴검색 송금도 너무편해요 이보다 더 쉽게 이용할수 있는 모바일뱅킹 없을정도로 편해요
공건호jamesKong,5,2017/04/04,0,씨티은행이 주변에 없어서 정말 안타깝지만 어플이라도 잘 마련되어있어서 다행이란 생각이 듭니다.  앞으로도 더 발전된 어플을 기대하겠습니다
스터넘sternum,4,2017/04/04,0,외국에서 사용하기에 아주 편리하고 좋네요! 지문인식 오류나는거 빼고는 아주 잘쓰고있습니다!
손은주,5,2017/04/04,0,씨티카드 사용하면서 쓰기 시작했는데 일단 인터넷 결제가 간편해서 너무 좋아요! 휴대폰으로 쇼핑 자주 하는데 결제가 편하니까 자주 이용하게 되는 것 같아요. 카드 선결제까지도 가능하니까 한도초과 되었을 때에도 크게 불편한 점이 없었어요^^
Google 사용자,5,2017/04/04,0,쓰기 편리합니다
허성운,5,2017/04/03,0,"4년전 뉴욕여행 가기위해서 만들고 나서는 씨티은행이 제 전용계좌은행으로 바뀌었는데요.   처음엔 단순히 뉴욕여행을 위해 잘 연동되는 글로벌 은행으로 써보자라는 심정으로 만들었는데, 미국내에서도 정말 편했고 또한, 한국에서 모바일 사용하기가 생각보다 너무 쉬웠다는 점입니다.    더군다나, 예전 씨티모바일에서 더 업그레이드 된 기능중에 지문서비스로 앱 로그인을 간편하게 할 수 있다는게 가장 큰 편리함 중에 하나입니다.     계좌이체가 편한것은 물론 수수료도 없다시피해서 너무 편하게 쓰고 있습니다. 앞으로도 씨티은행에서 제공하는 서비스는 신뢰하고 사용할 수 있을것 같습니다.  thanks citi :)"
Favor TV,5,2017/04/03,0,이번에 업뎃 되고 먼가 디자인도 깔끔하고 로긴해서 보기두 휠씬조아유!
JEONGDAM KIM,5,2017/04/03,0,"전보다 깔끔해지고, 지문로그인이 가장 마음에듭니다! 어플자체가 가볍게 도는 듯해서 좋아요"
은혁,4,2017/04/03,0,한눈에 보기 편하고 쉬운 기능이 맘에 들어요
yunjin,4,2017/04/03,0,"구 시티모바일과 비교하여 디자인적인 장점,쿠폰기능이외 구별되는 추가기능은 아직 잘 모르겠습니다 추가기능이  있다면 홍보바랍니다"
SC HA,5,2017/04/03,0,서너개의 은행어플을 사용중인데 이번 씨티모바일이 가장 간편하고 이해가 쉬운 듯합니다. 사용자편의성을 많이 고려했단 결과겠지요.
고은비,5,2017/04/03,0,깔끔해서 좋고 바로 지문인증이 떠서 손가락만 대고 있으면 바로 열리기 때문에 다른 하×은행 신×은행 보다 편리함을 느끼고 있습니당 요즘은 시티은행만 애용하고 있네용~!
Choi Tae Hoon,3,2017/04/03,0,계죄이체가 간단하고 신용카드와 같이 있어서 보기좋습니다
동그라미,5,2017/04/03,0,지금까지 은행앱 중 가장 간결하고 직관적이고 빠름. 지문인식도 빠르고 편함
JW SEO,5,2017/04/03,0,새로운 씨티모바일 간편하고 빠른 메뉴와 실행이 만족스럽네요 보안성을 담보하면서 계속 업그레이드 기대합니다
Kwangseob Ban,4,2017/04/03,1,인도네시아에서 사용중입니다. 구 버전 사용하다가 넘어 왔는데 글씨체랑 메뉴가 한결 간결하고 보기 편하게 되어 있어서 좋습니다. 한가지 아쉬운 점은 글씨체 굵기가 조금 굵었으면 더 보기 편할것 같네요. 노안이 와서 잘 안보여요. 잘쓰겠습니다.
주안동노루,5,2017/04/03,0,요즘 현금이 잘 안쓰이는데 이체하기 너무 편하고 유용하네요앞으로도 지속적인 업데이트로 더욱 편리한 인터페이스를 구축해 나가면 좋겠네요~
석유맛땅콩,5,2017/04/03,0,좋와요
じんmaster,5,2017/04/03,0,잔액확인하는데 이것보다 나은게 없음!
김택진,5,2017/04/03,0,심플한다는 점에서 별많이드립니다.
Roy Lee,5,2017/04/03,1,제가 미국에 인턴하기위해 가서 사용할때 처음 사용하게되었는제 진짜 이어플 아니었으면..생존이 불가능할뻔했습니다 다른곳은 계좌이체도안되고..진짜 감사합니다!앞으로 해외많이나갈텐데 꾸준히 계속 잘!이용하겠습니다!그리고 이벤트도..당첨됬으면 좋겠습니다..ㅎㅎ
gunhee Han,4,2017/04/03,0,예전보담 조금 편해진듯...
Hunseog Hur,5,2017/04/03,0,시티은행 빠르고 편해요!
Jung-Hyun Kang,5,2017/04/03,0,9년 전부터 해외에서 잘 사용하고 있습니다. 국내 들어갈때마다 카드 및 서비스들 갱신하고 있구요. 모쪼록 계속 믿고 사용할수있는 온라인 뱅킹 서비스 유지 시켜주시길 바랍니다. ☝☝☝
